,ds,y,yhat,yhat_lower,yhat_upper,week,site,job_family_description,overtime(%),y_hat_overtime
3,2017-01-16,26,24,0,57,3,Mt St Joseph,Registered Nurse-DC2A Sup,0.23,6
4,2017-01-23,15,26,0,58,4,Mt St Joseph,Registered Nurse-DC2A Sup,0.34,9
5,2017-01-30,20,29,0,61,5,Mt St Joseph,Registered Nurse-DC2A Sup,0.11,3
6,2017-02-06,14,32,0,64,6,Mt St Joseph,Registered Nurse-DC2A Sup,0.13,4
7,2017-02-13,17,33,0,65,7,Mt St Joseph,Registered Nurse-DC2A Sup,0.39,14
8,2017-02-20,15,33,2,65,8,Mt St Joseph,Registered Nurse-DC2A Sup,0.34,12
9,2017-02-27,18,33,0,66,9,Mt St Joseph,Registered Nurse-DC2A Sup,0.14,5
10,2017-03-06,13,33,2,66,10,Mt St Joseph,Registered Nurse-DC2A Sup,0.09,3
11,2017-03-13,30,32,0,64,11,Mt St Joseph,Registered Nurse-DC2A Sup,0.03,1
12,2017-03-20,35,30,0,62,12,Mt St Joseph,Registered Nurse-DC2A Sup,0.37,11
13,2017-03-27,16,28,0,60,13,Mt St Joseph,Registered Nurse-DC2A Sup,0.08,2
14,2017-04-03,24,26,0,58,14,Mt St Joseph,Registered Nurse-DC2A Sup,0.36,10
15,2017-04-10,20,25,0,57,15,Mt St Joseph,Registered Nurse-DC2A Sup,0.27,7
16,2017-04-17,34,24,0,56,16,Mt St Joseph,Registered Nurse-DC2A Sup,0.03,1
17,2017-04-24,23,23,0,55,17,Mt St Joseph,Registered Nurse-DC2A Sup,0.16,4
18,2017-05-01,21,23,0,56,18,Mt St Joseph,Registered Nurse-DC2A Sup,0.27,6
19,2017-05-08,26,26,0,59,19,Mt St Joseph,Registered Nurse-DC2A Sup,0,0
20,2017-05-15,20,28,0,60,20,Mt St Joseph,Registered Nurse-DC2A Sup,0.36,10
21,2017-05-22,21,28,0,61,21,Mt St Joseph,Registered Nurse-DC2A Sup,0.09,3
22,2017-05-29,14,25,0,57,22,Mt St Joseph,Registered Nurse-DC2A Sup,0.28,8
23,2017-06-05,32,22,0,55,23,Mt St Joseph,Registered Nurse-DC2A Sup,0.12,3
24,2017-06-12,45,22,0,54,24,Mt St Joseph,Registered Nurse-DC2A Sup,0.07,2
25,2017-06-19,35,25,0,58,25,Mt St Joseph,Registered Nurse-DC2A Sup,0.16,4
26,2017-06-26,15,29,0,62,26,Mt St Joseph,Registered Nurse-DC2A Sup,0.02,1
27,2017-07-03,33,30,0,62,27,Mt St Joseph,Registered Nurse-DC2A Sup,0.24,8
28,2017-07-10,8,28,0,61,28,Mt St Joseph,Registered Nurse-DC2A Sup,0.23,7
29,2017-07-17,23,27,0,60,29,Mt St Joseph,Registered Nurse-DC2A Sup,0.19,6
30,2017-07-24,25,30,0,63,30,Mt St Joseph,Registered Nurse-DC2A Sup,0.25,8
31,2017-07-31,25,34,2,66,31,Mt St Joseph,Registered Nurse-DC2A Sup,0.1,3
32,2017-08-07,45,37,5,69,32,Mt St Joseph,Registered Nurse-DC2A Sup,0.29,11
33,2017-08-14,35,36,3,69,33,Mt St Joseph,Registered Nurse-DC2A Sup,0.12,4
34,2017-08-21,30,33,0,65,34,Mt St Joseph,Registered Nurse-DC2A Sup,0.08,3
35,2017-08-28,29,29,0,61,35,Mt St Joseph,Registered Nurse-DC2A Sup,0.36,11
36,2017-09-04,16,27,0,59,36,Mt St Joseph,Registered Nurse-DC2A Sup,0.35,10
37,2017-09-11,34,26,0,58,37,Mt St Joseph,Registered Nurse-DC2A Sup,0.14,4
38,2017-09-18,29,24,0,57,38,Mt St Joseph,Registered Nurse-DC2A Sup,0.15,4
39,2017-09-25,22,23,0,55,39,Mt St Joseph,Registered Nurse-DC2A Sup,0.17,4
40,2017-10-02,17,23,0,55,40,Mt St Joseph,Registered Nurse-DC2A Sup,0.07,2
41,2017-10-09,16,27,0,60,41,Mt St Joseph,Registered Nurse-DC2A Sup,0.34,10
42,2017-10-16,21,32,0,65,42,Mt St Joseph,Registered Nurse-DC2A Sup,0.03,1
43,2017-10-23,22,36,3,68,43,Mt St Joseph,Registered Nurse-DC2A Sup,0.35,13
44,2017-10-30,15,35,3,69,44,Mt St Joseph,Registered Nurse-DC2A Sup,0.36,13
45,2017-11-06,17,32,0,63,45,Mt St Joseph,Registered Nurse-DC2A Sup,0.22,7
46,2017-11-13,30,27,0,58,46,Mt St Joseph,Registered Nurse-DC2A Sup,0.33,9
47,2017-11-20,18,23,0,55,47,Mt St Joseph,Registered Nurse-DC2A Sup,0.29,7
48,2017-11-27,15,23,0,55,48,Mt St Joseph,Registered Nurse-DC2A Sup,0.38,9
49,2017-12-04,18,26,0,58,49,Mt St Joseph,Registered Nurse-DC2A Sup,0.24,6
50,2017-12-11,23,32,0,64,50,Mt St Joseph,Registered Nurse-DC2A Sup,0.11,4
51,2017-12-18,26,36,4,69,51,Mt St Joseph,Registered Nurse-DC2A Sup,0.08,3
52,2017-12-25,29,31,3,59,52,Mt St Joseph,Registered Nurse-DC2A Sup,0.01,0
1,2017-01-02,8,14,0,36,1,Mt St Joseph,Registered Nurse-DC2B,0.25,4
2,2017-01-09,15,15,0,36,2,Mt St Joseph,Registered Nurse-DC2B,0.01,0
3,2017-01-16,18,15,0,36,3,Mt St Joseph,Registered Nurse-DC2B,0.27,5
4,2017-01-23,19,15,0,37,4,Mt St Joseph,Registered Nurse-DC2B,0.01,0
5,2017-01-30,18,13,0,35,5,Mt St Joseph,Registered Nurse-DC2B,0.04,1
6,2017-02-06,20,11,0,33,6,Mt St Joseph,Registered Nurse-DC2B,0.08,1
7,2017-02-13,18,10,0,32,7,Mt St Joseph,Registered Nurse-DC2B,0.13,2
8,2017-02-20,25,11,0,33,8,Mt St Joseph,Registered Nurse-DC2B,0.16,2
9,2017-02-27,13,13,0,34,9,Mt St Joseph,Registered Nurse-DC2B,0.29,5
10,2017-03-06,8,15,0,36,10,Mt St Joseph,Registered Nurse-DC2B,0.18,3
11,2017-03-13,13,15,0,37,11,Mt St Joseph,Registered Nurse-DC2B,0.1,2
12,2017-03-20,11,14,0,35,12,Mt St Joseph,Registered Nurse-DC2B,0.18,3
13,2017-03-27,11,12,0,34,13,Mt St Joseph,Registered Nurse-DC2B,0.25,4
14,2017-04-03,17,12,0,33,14,Mt St Joseph,Registered Nurse-DC2B,0.06,1
15,2017-04-10,3,14,0,36,15,Mt St Joseph,Registered Nurse-DC2B,0.37,6
16,2017-04-17,23,16,0,37,16,Mt St Joseph,Registered Nurse-DC2B,0.37,7
17,2017-04-24,14,18,0,39,17,Mt St Joseph,Registered Nurse-DC2B,0.01,0
18,2017-05-01,22,20,0,41,18,Mt St Joseph,Registered Nurse-DC2B,0.13,3
19,2017-05-08,21,20,0,42,19,Mt St Joseph,Registered Nurse-DC2B,0.32,8
20,2017-05-15,12,20,0,41,20,Mt St Joseph,Registered Nurse-DC2B,0.32,8
21,2017-05-22,12,19,0,40,21,Mt St Joseph,Registered Nurse-DC2B,0.12,3
22,2017-05-29,20,17,0,39,22,Mt St Joseph,Registered Nurse-DC2B,0.35,7
23,2017-06-05,14,16,0,38,23,Mt St Joseph,Registered Nurse-DC2B,0.14,3
24,2017-06-12,10,17,0,38,24,Mt St Joseph,Registered Nurse-DC2B,0.26,5
25,2017-06-19,14,18,0,39,25,Mt St Joseph,Registered Nurse-DC2B,0.37,8
26,2017-06-26,7,18,0,40,26,Mt St Joseph,Registered Nurse-DC2B,0.26,6
27,2017-07-03,9,17,0,39,27,Mt St Joseph,Registered Nurse-DC2B,0.38,7
28,2017-07-10,6,15,0,37,28,Mt St Joseph,Registered Nurse-DC2B,0.03,1
29,2017-07-17,16,14,0,35,29,Mt St Joseph,Registered Nurse-DC2B,0,0
30,2017-07-24,11,15,0,36,30,Mt St Joseph,Registered Nurse-DC2B,0.11,2
31,2017-07-31,15,17,0,40,31,Mt St Joseph,Registered Nurse-DC2B,0.06,1
32,2017-08-07,16,19,0,41,32,Mt St Joseph,Registered Nurse-DC2B,0.12,2
33,2017-08-14,13,19,0,40,33,Mt St Joseph,Registered Nurse-DC2B,0.31,6
34,2017-08-21,7,17,0,38,34,Mt St Joseph,Registered Nurse-DC2B,0.06,1
35,2017-08-28,4,16,0,37,35,Mt St Joseph,Registered Nurse-DC2B,0.17,3
36,2017-09-04,18,16,0,38,36,Mt St Joseph,Registered Nurse-DC2B,0.07,1
37,2017-09-11,9,18,0,40,37,Mt St Joseph,Registered Nurse-DC2B,0.19,4
38,2017-09-18,7,20,0,42,38,Mt St Joseph,Registered Nurse-DC2B,0.29,6
39,2017-09-25,10,20,0,41,39,Mt St Joseph,Registered Nurse-DC2B,0.11,3
40,2017-10-02,11,19,0,40,40,Mt St Joseph,Registered Nurse-DC2B,0.37,9
41,2017-10-09,13,18,0,39,41,Mt St Joseph,Registered Nurse-DC2B,0.19,5
42,2017-10-16,10,17,0,39,42,Mt St Joseph,Registered Nurse-DC2B,0.15,3
43,2017-10-23,4,18,0,39,43,Mt St Joseph,Registered Nurse-DC2B,0.12,2
44,2017-10-30,12,18,0,39,44,Mt St Joseph,Registered Nurse-DC2B,0.19,4
45,2017-11-06,6,18,0,39,45,Mt St Joseph,Registered Nurse-DC2B,0.23,5
46,2017-11-13,15,17,0,39,46,Mt St Joseph,Registered Nurse-DC2B,0.25,5
47,2017-11-20,10,17,0,39,47,Mt St Joseph,Registered Nurse-DC2B,0.36,7
48,2017-11-27,15,18,0,39,48,Mt St Joseph,Registered Nurse-DC2B,0.29,5
49,2017-12-04,10,18,0,39,49,Mt St Joseph,Registered Nurse-DC2B,0.4,7
50,2017-12-11,11,18,0,40,50,Mt St Joseph,Registered Nurse-DC2B,0.08,2
51,2017-12-18,15,17,0,38,51,Mt St Joseph,Registered Nurse-DC2B,0.08,2
52,2017-12-25,15,13,0,31,52,Mt St Joseph,Registered Nurse-DC2B,0.25,4
1,2017-01-02,56,32,0,69,1,Youville Residence,Registered Nurse-DC1,0.19,6
2,2017-01-09,39,32,0,70,2,Youville Residence,Registered Nurse-DC1,0.13,4
3,2017-01-16,48,34,0,71,3,Youville Residence,Registered Nurse-DC1,0.37,13
4,2017-01-23,42,35,0,72,4,Youville Residence,Registered Nurse-DC1,0.29,10
5,2017-01-30,33,33,0,69,5,Youville Residence,Registered Nurse-DC1,0.36,12
6,2017-02-06,36,32,0,69,6,Youville Residence,Registered Nurse-DC1,0,0
7,2017-02-13,39,33,0,71,7,Youville Residence,Registered Nurse-DC1,0.2,7
8,2017-02-20,25,35,0,72,8,Youville Residence,Registered Nurse-DC1,0.27,9
9,2017-02-27,49,35,0,73,9,Youville Residence,Registered Nurse-DC1,0.24,8
10,2017-03-06,41,34,0,71,10,Youville Residence,Registered Nurse-DC1,0.07,2
11,2017-03-13,58,33,0,70,11,Youville Residence,Registered Nurse-DC1,0.22,7
12,2017-03-20,59,33,0,70,12,Youville Residence,Registered Nurse-DC1,0.3,10
13,2017-03-27,50,32,0,69,13,Youville Residence,Registered Nurse-DC1,0.26,8
14,2017-04-03,42,30,0,68,14,Youville Residence,Registered Nurse-DC1,0.15,5
15,2017-04-10,42,29,0,67,15,Youville Residence,Registered Nurse-DC1,0.14,4
16,2017-04-17,45,29,0,66,16,Youville Residence,Registered Nurse-DC1,0.01,0
17,2017-04-24,35,32,0,69,17,Youville Residence,Registered Nurse-DC1,0.22,7
18,2017-05-01,27,35,0,73,18,Youville Residence,Registered Nurse-DC1,0.23,8
19,2017-05-08,33,36,0,72,19,Youville Residence,Registered Nurse-DC1,0.39,14
20,2017-05-15,33,35,0,73,20,Youville Residence,Registered Nurse-DC1,0.21,7
21,2017-05-22,33,34,0,71,21,Youville Residence,Registered Nurse-DC1,0.12,4
22,2017-05-29,24,34,0,72,22,Youville Residence,Registered Nurse-DC1,0.33,11
23,2017-06-05,72,36,0,73,23,Youville Residence,Registered Nurse-DC1,0.4,14
24,2017-06-12,46,36,0,75,24,Youville Residence,Registered Nurse-DC1,0.04,1
25,2017-06-19,34,36,0,75,25,Youville Residence,Registered Nurse-DC1,0.32,12
26,2017-06-26,34,37,0,74,26,Youville Residence,Registered Nurse-DC1,0.03,1
27,2017-07-03,48,39,2,75,27,Youville Residence,Registered Nurse-DC1,0.17,7
28,2017-07-10,40,40,3,77,28,Youville Residence,Registered Nurse-DC1,0.16,6
29,2017-07-17,40,38,0,74,29,Youville Residence,Registered Nurse-DC1,0.19,7
30,2017-07-24,35,35,0,73,30,Youville Residence,Registered Nurse-DC1,0.36,12
31,2017-07-31,37,34,0,72,31,Youville Residence,Registered Nurse-DC1,0.06,2
32,2017-08-07,40,36,0,73,32,Youville Residence,Registered Nurse-DC1,0.01,0
33,2017-08-14,39,40,4,78,33,Youville Residence,Registered Nurse-DC1,0.22,9
34,2017-08-21,48,41,4,79,34,Youville Residence,Registered Nurse-DC1,0.24,10
35,2017-08-28,43,38,0,74,35,Youville Residence,Registered Nurse-DC1,0.35,13
36,2017-09-04,54,32,0,71,36,Youville Residence,Registered Nurse-DC1,0.39,12
37,2017-09-11,44,31,0,69,37,Youville Residence,Registered Nurse-DC1,0.19,6
38,2017-09-18,27,35,0,72,38,Youville Residence,Registered Nurse-DC1,0.29,10
39,2017-09-25,37,39,3,76,39,Youville Residence,Registered Nurse-DC1,0.16,6
40,2017-10-02,37,40,3,77,40,Youville Residence,Registered Nurse-DC1,0.32,13
41,2017-10-09,44,39,1,77,41,Youville Residence,Registered Nurse-DC1,0.2,8
42,2017-10-16,38,38,0,75,42,Youville Residence,Registered Nurse-DC1,0.22,8
43,2017-10-23,55,39,1,77,43,Youville Residence,Registered Nurse-DC1,0.02,1
44,2017-10-30,40,40,4,78,44,Youville Residence,Registered Nurse-DC1,0.21,8
45,2017-11-06,35,39,2,77,45,Youville Residence,Registered Nurse-DC1,0.18,7
46,2017-11-13,31,36,0,73,46,Youville Residence,Registered Nurse-DC1,0.03,1
47,2017-11-20,44,36,0,73,47,Youville Residence,Registered Nurse-DC1,0.1,4
48,2017-11-27,43,40,3,76,48,Youville Residence,Registered Nurse-DC1,0.13,5
49,2017-12-04,41,45,9,83,49,Youville Residence,Registered Nurse-DC1,0.09,4
50,2017-12-11,47,47,9,86,50,Youville Residence,Registered Nurse-DC1,0.1,5
51,2017-12-18,43,41,4,79,51,Youville Residence,Registered Nurse-DC1,0.16,7
52,2017-12-25,26,28,0,60,52,Youville Residence,Registered Nurse-DC1,0.06,2
1,2017-01-02,5,3,0,9,1,Youville Residence,Registered Nurse-DC2A Sup,0.37,3
2,2017-01-09,5,4,0,10,2,Youville Residence,Registered Nurse-DC2A Sup,0.32,3
3,2017-01-16,7,4,0,10,3,Youville Residence,Registered Nurse-DC2A Sup,0.19,2
4,2017-01-23,7,3,0,9,4,Youville Residence,Registered Nurse-DC2A Sup,0.21,2
5,2017-01-30,7,3,0,9,5,Youville Residence,Registered Nurse-DC2A Sup,0.34,3
6,2017-02-06,4,3,0,9,6,Youville Residence,Registered Nurse-DC2A Sup,0.4,4
7,2017-02-13,8,3,0,10,7,Youville Residence,Registered Nurse-DC2A Sup,0.15,1
8,2017-02-20,5,4,0,10,8,Youville Residence,Registered Nurse-DC2A Sup,0.22,2
9,2017-02-27,4,3,0,9,9,Youville Residence,Registered Nurse-DC2A Sup,0.12,1
10,2017-03-06,0,2,0,9,10,Youville Residence,Registered Nurse-DC2A Sup,0.02,0
11,2017-03-13,0,2,0,8,11,Youville Residence,Registered Nurse-DC2A Sup,0.17,2
12,2017-03-20,0,2,0,9,12,Youville Residence,Registered Nurse-DC2A Sup,0.4,3
13,2017-03-27,0,3,0,9,13,Youville Residence,Registered Nurse-DC2A Sup,0.38,3
14,2017-04-03,1,3,0,9,14,Youville Residence,Registered Nurse-DC2A Sup,0.24,2
15,2017-04-10,2,3,0,9,15,Youville Residence,Registered Nurse-DC2A Sup,0.09,1
16,2017-04-17,4,3,0,9,16,Youville Residence,Registered Nurse-DC2A Sup,0.13,1
17,2017-04-24,5,4,0,10,17,Youville Residence,Registered Nurse-DC2A Sup,0.33,3
18,2017-05-01,5,4,0,11,18,Youville Residence,Registered Nurse-DC2A Sup,0.3,3
19,2017-05-08,5,4,0,11,19,Youville Residence,Registered Nurse-DC2A Sup,0.07,1
20,2017-05-15,4,4,0,10,20,Youville Residence,Registered Nurse-DC2A Sup,0.2,2
21,2017-05-22,5,3,0,10,21,Youville Residence,Registered Nurse-DC2A Sup,0.34,3
22,2017-05-29,5,3,0,9,22,Youville Residence,Registered Nurse-DC2A Sup,0.36,4
23,2017-06-05,3,4,0,10,23,Youville Residence,Registered Nurse-DC2A Sup,0.28,3
24,2017-06-12,2,4,0,11,24,Youville Residence,Registered Nurse-DC2A Sup,0.22,2
25,2017-06-19,3,5,0,11,25,Youville Residence,Registered Nurse-DC2A Sup,0.1,1
26,2017-06-26,2,5,0,11,26,Youville Residence,Registered Nurse-DC2A Sup,0.27,2
27,2017-07-03,3,5,0,11,27,Youville Residence,Registered Nurse-DC2A Sup,0.19,2
28,2017-07-10,3,5,0,12,28,Youville Residence,Registered Nurse-DC2A Sup,0.31,3
29,2017-07-17,7,6,0,13,29,Youville Residence,Registered Nurse-DC2A Sup,0.04,0
30,2017-07-24,4,7,0,13,30,Youville Residence,Registered Nurse-DC2A Sup,0.08,1
31,2017-07-31,0,7,0,13,31,Youville Residence,Registered Nurse-DC2A Sup,0.26,3
32,2017-08-07,1,6,0,12,32,Youville Residence,Registered Nurse-DC2A Sup,0.32,3
33,2017-08-14,3,4,0,11,33,Youville Residence,Registered Nurse-DC2A Sup,0.27,2
34,2017-08-21,0,4,0,10,34,Youville Residence,Registered Nurse-DC2A Sup,0.16,2
35,2017-08-28,0,4,0,10,35,Youville Residence,Registered Nurse-DC2A Sup,0.34,3
36,2017-09-04,1,4,0,11,36,Youville Residence,Registered Nurse-DC2A Sup,0.21,2
37,2017-09-11,5,5,0,12,37,Youville Residence,Registered Nurse-DC2A Sup,0.26,3
38,2017-09-18,1,5,0,12,38,Youville Residence,Registered Nurse-DC2A Sup,0.33,3
39,2017-09-25,2,5,0,11,39,Youville Residence,Registered Nurse-DC2A Sup,0.07,1
40,2017-10-02,0,4,0,10,40,Youville Residence,Registered Nurse-DC2A Sup,0.15,2
41,2017-10-09,5,3,0,9,41,Youville Residence,Registered Nurse-DC2A Sup,0.1,1
42,2017-10-16,5,3,0,10,42,Youville Residence,Registered Nurse-DC2A Sup,0.04,0
43,2017-10-23,6,4,0,10,43,Youville Residence,Registered Nurse-DC2A Sup,0.26,3
44,2017-10-30,3,4,0,11,44,Youville Residence,Registered Nurse-DC2A Sup,0.27,3
45,2017-11-06,0,4,0,11,45,Youville Residence,Registered Nurse-DC2A Sup,0.22,2
46,2017-11-13,2,4,0,10,46,Youville Residence,Registered Nurse-DC2A Sup,0.32,3
47,2017-11-20,1,4,0,11,47,Youville Residence,Registered Nurse-DC2A Sup,0.08,1
48,2017-11-27,13,4,0,11,48,Youville Residence,Registered Nurse-DC2A Sup,0.01,0
49,2017-12-04,9,4,0,11,49,Youville Residence,Registered Nurse-DC2A Sup,0.01,0
50,2017-12-11,2,4,0,10,50,Youville Residence,Registered Nurse-DC2A Sup,0.23,2
51,2017-12-18,0,4,0,10,51,Youville Residence,Registered Nurse-DC2A Sup,0.03,0
52,2017-12-25,2,3,0,8,52,Youville Residence,Registered Nurse-DC2A Sup,0.21,1
1,2017-01-02,3,1,0,7,1,Youville Residence,Registered Nurse-DC2B,0.32,2
2,2017-01-09,0,1,0,7,2,Youville Residence,Registered Nurse-DC2B,0.11,1
3,2017-01-16,0,1,0,7,3,Youville Residence,Registered Nurse-DC2B,0.03,0
4,2017-01-23,0,1,0,7,4,Youville Residence,Registered Nurse-DC2B,0.26,2
5,2017-01-30,0,1,0,7,5,Youville Residence,Registered Nurse-DC2B,0.2,1
6,2017-02-06,0,1,0,7,6,Youville Residence,Registered Nurse-DC2B,0.03,0
7,2017-02-13,0,1,0,7,7,Youville Residence,Registered Nurse-DC2B,0.12,1
8,2017-02-20,0,1,0,7,8,Youville Residence,Registered Nurse-DC2B,0.1,1
9,2017-02-27,1,2,0,8,9,Youville Residence,Registered Nurse-DC2B,0.06,0
10,2017-03-06,0,3,0,9,10,Youville Residence,Registered Nurse-DC2B,0.32,2
11,2017-03-13,1,4,0,10,11,Youville Residence,Registered Nurse-DC2B,0.23,2
12,2017-03-20,3,3,0,9,12,Youville Residence,Registered Nurse-DC2B,0.07,0
13,2017-03-27,4,2,0,8,13,Youville Residence,Registered Nurse-DC2B,0.08,1
14,2017-04-03,0,1,0,7,14,Youville Residence,Registered Nurse-DC2B,0.27,2
15,2017-04-10,0,1,0,6,15,Youville Residence,Registered Nurse-DC2B,0.05,0
16,2017-04-17,0,0,0,6,16,Youville Residence,Registered Nurse-DC2B,0.29,2
17,2017-04-24,1,1,0,7,17,Youville Residence,Registered Nurse-DC2B,0.32,2
18,2017-05-01,0,1,0,7,18,Youville Residence,Registered Nurse-DC2B,0.37,2
19,2017-05-08,1,2,0,8,19,Youville Residence,Registered Nurse-DC2B,0.31,2
20,2017-05-15,0,2,0,8,20,Youville Residence,Registered Nurse-DC2B,0,0
21,2017-05-22,4,2,0,8,21,Youville Residence,Registered Nurse-DC2B,0.27,2
22,2017-05-29,0,1,0,7,22,Youville Residence,Registered Nurse-DC2B,0.1,1
23,2017-06-05,1,1,0,7,23,Youville Residence,Registered Nurse-DC2B,0.18,2
24,2017-06-12,0,0,0,6,24,Youville Residence,Registered Nurse-DC2B,0.18,1
25,2017-06-19,1,1,0,7,25,Youville Residence,Registered Nurse-DC2B,0.1,1
