,ds,y,yhat,yhat_lower,yhat_upper,week,site,job_family_description,overtime(%),y_hat_overtime
26,2017-06-26,4,1,0,7,26,Youville Residence,Registered Nurse-DC2B,0.26,2
27,2017-07-03,5,2,0,8,27,Youville Residence,Registered Nurse-DC2B,0.26,2
28,2017-07-10,5,2,0,8,28,Youville Residence,Registered Nurse-DC2B,0.26,2
29,2017-07-17,0,2,0,8,29,Youville Residence,Registered Nurse-DC2B,0.21,2
30,2017-07-24,1,1,0,7,30,Youville Residence,Registered Nurse-DC2B,0.17,1
31,2017-07-31,0,2,0,8,31,Youville Residence,Registered Nurse-DC2B,0.09,1
32,2017-08-07,0,2,0,8,32,Youville Residence,Registered Nurse-DC2B,0.13,1
33,2017-08-14,0,2,0,8,33,Youville Residence,Registered Nurse-DC2B,0.16,1
34,2017-08-21,0,1,0,7,34,Youville Residence,Registered Nurse-DC2B,0.06,1
35,2017-08-28,0,0,0,6,35,Youville Residence,Registered Nurse-DC2B,0.03,0
36,2017-09-04,1,0,0,7,36,Youville Residence,Registered Nurse-DC2B,0.22,2
37,2017-09-11,2,1,0,7,37,Youville Residence,Registered Nurse-DC2B,0.28,2
38,2017-09-18,2,2,0,7,38,Youville Residence,Registered Nurse-DC2B,0.12,1
39,2017-09-25,0,2,0,8,39,Youville Residence,Registered Nurse-DC2B,0.15,1
40,2017-10-02,1,2,0,8,40,Youville Residence,Registered Nurse-DC2B,0.24,2
41,2017-10-09,1,1,0,7,41,Youville Residence,Registered Nurse-DC2B,0.3,2
42,2017-10-16,0,1,0,7,42,Youville Residence,Registered Nurse-DC2B,0.22,1
43,2017-10-23,1,0,0,6,43,Youville Residence,Registered Nurse-DC2B,0.28,2
44,2017-10-30,3,1,0,7,44,Youville Residence,Registered Nurse-DC2B,0.33,2
45,2017-11-06,1,1,0,7,45,Youville Residence,Registered Nurse-DC2B,0.05,0
46,2017-11-13,0,2,0,8,46,Youville Residence,Registered Nurse-DC2B,0.37,3
47,2017-11-20,2,2,0,8,47,Youville Residence,Registered Nurse-DC2B,0.23,2
48,2017-11-27,0,2,0,8,48,Youville Residence,Registered Nurse-DC2B,0.09,1
49,2017-12-04,0,2,0,8,49,Youville Residence,Registered Nurse-DC2B,0.06,0
50,2017-12-11,0,1,0,7,50,Youville Residence,Registered Nurse-DC2B,0.12,1
51,2017-12-18,3,1,0,7,51,Youville Residence,Registered Nurse-DC2B,0.15,1
52,2017-12-25,2,1,0,6,52,Youville Residence,Registered Nurse-DC2B,0.2,1
1,2017-01-02,43,58,12,104,1,SVH Langara,Registered Nurse-DC1,0.07,4
2,2017-01-09,38,56,9,104,2,SVH Langara,Registered Nurse-DC1,0.26,15
3,2017-01-16,49,53,7,100,3,SVH Langara,Registered Nurse-DC1,0.31,16
4,2017-01-23,43,53,7,101,4,SVH Langara,Registered Nurse-DC1,0.31,16
5,2017-01-30,41,55,5,100,5,SVH Langara,Registered Nurse-DC1,0.32,18
6,2017-02-06,29,55,9,104,6,SVH Langara,Registered Nurse-DC1,0.1,6
7,2017-02-13,51,53,6,100,7,SVH Langara,Registered Nurse-DC1,0.33,17
8,2017-02-20,39,50,4,97,8,SVH Langara,Registered Nurse-DC1,0.25,13
9,2017-02-27,46,50,4,95,9,SVH Langara,Registered Nurse-DC1,0.11,6
10,2017-03-06,47,52,5,99,10,SVH Langara,Registered Nurse-DC1,0.04,2
11,2017-03-13,68,55,7,102,11,SVH Langara,Registered Nurse-DC1,0.25,14
12,2017-03-20,47,52,6,99,12,SVH Langara,Registered Nurse-DC1,0.05,3
13,2017-03-27,57,45,0,93,13,SVH Langara,Registered Nurse-DC1,0.22,10
14,2017-04-03,37,40,0,87,14,SVH Langara,Registered Nurse-DC1,0.11,4
15,2017-04-10,38,40,0,88,15,SVH Langara,Registered Nurse-DC1,0.1,4
16,2017-04-17,55,46,0,94,16,SVH Langara,Registered Nurse-DC1,0.03,1
17,2017-04-24,53,53,6,102,17,SVH Langara,Registered Nurse-DC1,0.34,18
18,2017-05-01,49,55,7,101,18,SVH Langara,Registered Nurse-DC1,0.11,6
19,2017-05-08,47,53,6,100,19,SVH Langara,Registered Nurse-DC1,0.07,4
20,2017-05-15,69,50,3,97,20,SVH Langara,Registered Nurse-DC1,0.26,13
21,2017-05-22,62,51,4,97,21,SVH Langara,Registered Nurse-DC1,0.18,9
22,2017-05-29,63,52,6,100,22,SVH Langara,Registered Nurse-DC1,0.08,4
23,2017-06-05,58,52,4,98,23,SVH Langara,Registered Nurse-DC1,0.06,3
24,2017-06-12,44,49,1,95,24,SVH Langara,Registered Nurse-DC1,0.17,8
25,2017-06-19,59,46,0,95,25,SVH Langara,Registered Nurse-DC1,0.2,9
26,2017-06-26,49,46,0,94,26,SVH Langara,Registered Nurse-DC1,0.08,4
27,2017-07-03,52,48,2,95,27,SVH Langara,Registered Nurse-DC1,0.02,1
28,2017-07-10,38,50,3,97,28,SVH Langara,Registered Nurse-DC1,0,0
29,2017-07-17,83,50,4,96,29,SVH Langara,Registered Nurse-DC1,0.26,13
30,2017-07-24,58,50,5,96,30,SVH Langara,Registered Nurse-DC1,0,0
31,2017-07-31,59,51,4,98,31,SVH Langara,Registered Nurse-DC1,0.28,14
32,2017-08-07,59,53,5,101,32,SVH Langara,Registered Nurse-DC1,0.31,16
33,2017-08-14,60,53,6,100,33,SVH Langara,Registered Nurse-DC1,0.14,7
34,2017-08-21,58,52,5,99,34,SVH Langara,Registered Nurse-DC1,0.24,12
35,2017-08-28,36,52,5,101,35,SVH Langara,Registered Nurse-DC1,0.2,10
36,2017-09-04,46,54,6,102,36,SVH Langara,Registered Nurse-DC1,0.12,6
37,2017-09-11,60,56,8,103,37,SVH Langara,Registered Nurse-DC1,0.22,12
38,2017-09-18,57,54,7,100,38,SVH Langara,Registered Nurse-DC1,0.25,14
39,2017-09-25,49,49,2,97,39,SVH Langara,Registered Nurse-DC1,0.06,3
40,2017-10-02,32,45,0,92,40,SVH Langara,Registered Nurse-DC1,0.05,2
41,2017-10-09,54,45,0,92,41,SVH Langara,Registered Nurse-DC1,0.06,3
42,2017-10-16,68,49,1,98,42,SVH Langara,Registered Nurse-DC1,0.29,14
43,2017-10-23,61,52,5,98,43,SVH Langara,Registered Nurse-DC1,0.11,6
44,2017-10-30,51,51,4,98,44,SVH Langara,Registered Nurse-DC1,0.27,14
45,2017-11-06,44,48,1,95,45,SVH Langara,Registered Nurse-DC1,0.06,3
46,2017-11-13,84,47,0,94,46,SVH Langara,Registered Nurse-DC1,0.37,17
47,2017-11-20,43,49,2,96,47,SVH Langara,Registered Nurse-DC1,0.09,4
48,2017-11-27,29,53,5,100,48,SVH Langara,Registered Nurse-DC1,0.22,12
49,2017-12-04,37,55,8,102,49,SVH Langara,Registered Nurse-DC1,0,0
50,2017-12-11,51,55,7,101,50,SVH Langara,Registered Nurse-DC1,0.08,4
51,2017-12-18,54,54,6,102,51,SVH Langara,Registered Nurse-DC1,0.09,5
52,2017-12-25,32,47,7,88,52,SVH Langara,Registered Nurse-DC1,0.34,16
1,2017-01-02,2,7,0,15,1,SVH Langara,Registered Nurse-DC2A Sup,0,0
2,2017-01-09,0,7,0,15,2,SVH Langara,Registered Nurse-DC2A Sup,0.16,1
3,2017-01-16,0,7,0,15,3,SVH Langara,Registered Nurse-DC2A Sup,0.06,1
4,2017-01-23,4,7,0,16,4,SVH Langara,Registered Nurse-DC2A Sup,0.18,2
5,2017-01-30,5,7,0,16,5,SVH Langara,Registered Nurse-DC2A Sup,0.09,1
6,2017-02-06,4,8,0,16,6,SVH Langara,Registered Nurse-DC2A Sup,0.21,3
7,2017-02-13,5,8,0,16,7,SVH Langara,Registered Nurse-DC2A Sup,0.3,4
8,2017-02-20,4,8,0,16,8,SVH Langara,Registered Nurse-DC2A Sup,0.27,3
9,2017-02-27,0,8,0,16,9,SVH Langara,Registered Nurse-DC2A Sup,0.35,4
10,2017-03-06,2,8,0,16,10,SVH Langara,Registered Nurse-DC2A Sup,0.14,1
11,2017-03-13,5,8,0,17,11,SVH Langara,Registered Nurse-DC2A Sup,0.33,3
12,2017-03-20,2,8,0,17,12,SVH Langara,Registered Nurse-DC2A Sup,0.05,1
13,2017-03-27,3,8,0,17,13,SVH Langara,Registered Nurse-DC2A Sup,0.11,1
14,2017-04-03,5,8,0,17,14,SVH Langara,Registered Nurse-DC2A Sup,0.26,3
15,2017-04-10,0,8,0,17,15,SVH Langara,Registered Nurse-DC2A Sup,0.08,1
16,2017-04-17,5,9,0,17,16,SVH Langara,Registered Nurse-DC2A Sup,0.32,4
17,2017-04-24,4,10,1,18,17,SVH Langara,Registered Nurse-DC2A Sup,0.04,1
18,2017-05-01,2,11,2,19,18,SVH Langara,Registered Nurse-DC2A Sup,0.24,4
19,2017-05-08,4,12,3,20,19,SVH Langara,Registered Nurse-DC2A Sup,0.25,4
20,2017-05-15,8,11,3,19,20,SVH Langara,Registered Nurse-DC2A Sup,0.17,2
21,2017-05-22,6,11,2,19,21,SVH Langara,Registered Nurse-DC2A Sup,0.38,5
22,2017-05-29,3,10,2,19,22,SVH Langara,Registered Nurse-DC2A Sup,0.2,2
23,2017-06-05,2,10,2,19,23,SVH Langara,Registered Nurse-DC2A Sup,0.16,2
24,2017-06-12,12,10,2,18,24,SVH Langara,Registered Nurse-DC2A Sup,0.01,0
25,2017-06-19,10,10,2,18,25,SVH Langara,Registered Nurse-DC2A Sup,0,0
26,2017-06-26,8,10,1,18,26,SVH Langara,Registered Nurse-DC2A Sup,0.24,3
27,2017-07-03,1,10,1,18,27,SVH Langara,Registered Nurse-DC2A Sup,0.37,4
28,2017-07-10,6,10,1,18,28,SVH Langara,Registered Nurse-DC2A Sup,0.08,1
29,2017-07-17,9,9,1,18,29,SVH Langara,Registered Nurse-DC2A Sup,0.1,1
30,2017-07-24,5,9,0,17,30,SVH Langara,Registered Nurse-DC2A Sup,0.23,2
31,2017-07-31,8,8,0,17,31,SVH Langara,Registered Nurse-DC2A Sup,0.07,1
32,2017-08-07,9,9,0,17,32,SVH Langara,Registered Nurse-DC2A Sup,0.07,1
33,2017-08-14,11,9,1,18,33,SVH Langara,Registered Nurse-DC2A Sup,0.01,0
34,2017-08-21,4,10,2,19,34,SVH Langara,Registered Nurse-DC2A Sup,0.23,2
35,2017-08-28,0,10,1,18,35,SVH Langara,Registered Nurse-DC2A Sup,0.16,2
36,2017-09-04,3,9,0,17,36,SVH Langara,Registered Nurse-DC2A Sup,0.03,0
37,2017-09-11,9,8,0,17,37,SVH Langara,Registered Nurse-DC2A Sup,0.1,1
38,2017-09-18,5,9,0,17,38,SVH Langara,Registered Nurse-DC2A Sup,0.34,4
39,2017-09-25,1,9,1,17,39,SVH Langara,Registered Nurse-DC2A Sup,0.37,4
40,2017-10-02,1,9,1,18,40,SVH Langara,Registered Nurse-DC2A Sup,0.12,1
41,2017-10-09,2,9,0,17,41,SVH Langara,Registered Nurse-DC2A Sup,0.2,2
42,2017-10-16,2,8,0,17,42,SVH Langara,Registered Nurse-DC2A Sup,0.34,4
43,2017-10-23,1,8,0,17,43,SVH Langara,Registered Nurse-DC2A Sup,0.24,3
44,2017-10-30,1,9,0,17,44,SVH Langara,Registered Nurse-DC2A Sup,0.12,1
45,2017-11-06,4,9,1,18,45,SVH Langara,Registered Nurse-DC2A Sup,0.37,4
46,2017-11-13,8,9,1,18,46,SVH Langara,Registered Nurse-DC2A Sup,0.28,3
47,2017-11-20,5,9,1,17,47,SVH Langara,Registered Nurse-DC2A Sup,0.32,4
48,2017-11-27,2,9,1,18,48,SVH Langara,Registered Nurse-DC2A Sup,0.08,1
49,2017-12-04,5,10,2,19,49,SVH Langara,Registered Nurse-DC2A Sup,0.4,6
50,2017-12-11,6,11,3,19,50,SVH Langara,Registered Nurse-DC2A Sup,0.26,3
51,2017-12-18,3,11,3,20,51,SVH Langara,Registered Nurse-DC2A Sup,0.15,2
52,2017-12-25,4,9,2,17,52,SVH Langara,Registered Nurse-DC2A Sup,0.07,1
1,2017-01-02,0,0,0,6,1,SVH Langara,Registered Nurse-DC2B,0.36,3
2,2017-01-09,0,1,0,6,2,SVH Langara,Registered Nurse-DC2B,0.11,1
3,2017-01-16,0,1,0,6,3,SVH Langara,Registered Nurse-DC2B,0.16,1
4,2017-01-23,0,1,0,6,4,SVH Langara,Registered Nurse-DC2B,0.18,1
5,2017-01-30,0,1,0,6,5,SVH Langara,Registered Nurse-DC2B,0.34,3
6,2017-02-06,3,1,0,6,6,SVH Langara,Registered Nurse-DC2B,0.12,1
7,2017-02-13,2,1,0,7,7,SVH Langara,Registered Nurse-DC2B,0.01,0
8,2017-02-20,0,2,0,8,8,SVH Langara,Registered Nurse-DC2B,0.17,1
9,2017-02-27,0,3,0,8,9,SVH Langara,Registered Nurse-DC2B,0.18,1
10,2017-03-06,0,3,0,8,10,SVH Langara,Registered Nurse-DC2B,0.22,2
11,2017-03-13,0,2,0,8,11,SVH Langara,Registered Nurse-DC2B,0.36,2
12,2017-03-20,0,2,0,7,12,SVH Langara,Registered Nurse-DC2B,0.21,1
13,2017-03-27,0,1,0,6,13,SVH Langara,Registered Nurse-DC2B,0.21,1
14,2017-04-03,1,0,0,6,14,SVH Langara,Registered Nurse-DC2B,0.2,1
15,2017-04-10,2,0,0,6,15,SVH Langara,Registered Nurse-DC2B,0.22,2
16,2017-04-17,1,0,0,5,16,SVH Langara,Registered Nurse-DC2B,0.19,1
17,2017-04-24,3,0,0,5,17,SVH Langara,Registered Nurse-DC2B,0.21,1
18,2017-05-01,0,0,0,5,18,SVH Langara,Registered Nurse-DC2B,0.31,2
19,2017-05-08,0,0,0,6,19,SVH Langara,Registered Nurse-DC2B,0.01,0
20,2017-05-15,0,0,0,6,20,SVH Langara,Registered Nurse-DC2B,0.2,1
21,2017-05-22,0,0,0,5,21,SVH Langara,Registered Nurse-DC2B,0.29,2
22,2017-05-29,1,0,0,6,22,SVH Langara,Registered Nurse-DC2B,0.34,2
23,2017-06-05,1,0,0,6,23,SVH Langara,Registered Nurse-DC2B,0.38,3
24,2017-06-12,5,1,0,6,24,SVH Langara,Registered Nurse-DC2B,0.38,3
25,2017-06-19,3,1,0,7,25,SVH Langara,Registered Nurse-DC2B,0.25,2
26,2017-06-26,0,1,0,7,26,SVH Langara,Registered Nurse-DC2B,0.23,2
27,2017-07-03,0,1,0,6,27,SVH Langara,Registered Nurse-DC2B,0.24,1
28,2017-07-10,0,1,0,7,28,SVH Langara,Registered Nurse-DC2B,0.2,1
29,2017-07-17,0,1,0,7,29,SVH Langara,Registered Nurse-DC2B,0.32,2
30,2017-07-24,0,1,0,7,30,SVH Langara,Registered Nurse-DC2B,0.34,2
31,2017-07-31,0,1,0,6,31,SVH Langara,Registered Nurse-DC2B,0.34,2
32,2017-08-07,0,0,0,5,32,SVH Langara,Registered Nurse-DC2B,0.2,1
33,2017-08-14,0,0,0,5,33,SVH Langara,Registered Nurse-DC2B,0.32,2
34,2017-08-21,1,0,0,6,34,SVH Langara,Registered Nurse-DC2B,0.08,0
35,2017-08-28,4,1,0,7,35,SVH Langara,Registered Nurse-DC2B,0.13,1
36,2017-09-04,0,2,0,7,36,SVH Langara,Registered Nurse-DC2B,0.3,2
37,2017-09-11,0,2,0,7,37,SVH Langara,Registered Nurse-DC2B,0.15,1
38,2017-09-18,4,1,0,7,38,SVH Langara,Registered Nurse-DC2B,0.25,2
39,2017-09-25,0,0,0,6,39,SVH Langara,Registered Nurse-DC2B,0.32,2
40,2017-10-02,0,0,0,5,40,SVH Langara,Registered Nurse-DC2B,0.12,1
41,2017-10-09,0,0,0,5,41,SVH Langara,Registered Nurse-DC2B,0.39,3
42,2017-10-16,1,0,0,5,42,SVH Langara,Registered Nurse-DC2B,0.19,1
43,2017-10-23,1,0,0,5,43,SVH Langara,Registered Nurse-DC2B,0.18,1
44,2017-10-30,1,0,0,6,44,SVH Langara,Registered Nurse-DC2B,0.25,2
45,2017-11-06,3,1,0,6,45,SVH Langara,Registered Nurse-DC2B,0.02,0
46,2017-11-13,1,1,0,6,46,SVH Langara,Registered Nurse-DC2B,0.01,0
47,2017-11-20,1,1,0,7,47,SVH Langara,Registered Nurse-DC2B,0.22,2
48,2017-11-27,1,1,0,7,48,SVH Langara,Registered Nurse-DC2B,0.33,2
49,2017-12-04,2,1,0,6,49,SVH Langara,Registered Nurse-DC2B,0.14,1
50,2017-12-11,3,0,0,6,50,SVH Langara,Registered Nurse-DC2B,0.38,3
51,2017-12-18,0,0,0,5,51,SVH Langara,Registered Nurse-DC2B,0.27,2
52,2017-12-25,2,0,0,4,52,SVH Langara,Registered Nurse-DC2B,0.09,1
1,2017-01-02,25,32,2,63,1,Brock Fahrni,Registered Nurse-DC1,0.39,13
2,2017-01-09,23,28,0,58,2,Brock Fahrni,Registered Nurse-DC1,0.14,4
3,2017-01-16,31,24,0,55,3,Brock Fahrni,Registered Nurse-DC1,0.31,8
4,2017-01-23,22,24,0,56,4,Brock Fahrni,Registered Nurse-DC1,0.32,8
5,2017-01-30,27,26,0,56,5,Brock Fahrni,Registered Nurse-DC1,0.18,5
6,2017-02-06,30,28,0,59,6,Brock Fahrni,Registered Nurse-DC1,0.29,8
7,2017-02-13,25,29,0,60,7,Brock Fahrni,Registered Nurse-DC1,0.38,11
8,2017-02-20,28,30,0,61,8,Brock Fahrni,Registered Nurse-DC1,0.23,7
9,2017-02-27,28,31,1,61,9,Brock Fahrni,Registered Nurse-DC1,0.36,11
10,2017-03-06,30,31,1,61,10,Brock Fahrni,Registered Nurse-DC1,0.06,2
11,2017-03-13,27,30,0,62,11,Brock Fahrni,Registered Nurse-DC1,0.03,1
12,2017-03-20,25,28,0,58,12,Brock Fahrni,Registered Nurse-DC1,0.02,1
13,2017-03-27,19,25,0,55,13,Brock Fahrni,Registered Nurse-DC1,0.12,3
14,2017-04-03,20,24,0,56,14,Brock Fahrni,Registered Nurse-DC1,0.13,3
15,2017-04-10,26,26,0,57,15,Brock Fahrni,Registered Nurse-DC1,0.25,7
16,2017-04-17,34,30,0,60,16,Brock Fahrni,Registered Nurse-DC1,0.05,2
17,2017-04-24,23,33,3,63,17,Brock Fahrni,Registered Nurse-DC1,0.18,6
18,2017-05-01,33,33,2,63,18,Brock Fahrni,Registered Nurse-DC1,0.18,6
19,2017-05-08,31,31,1,61,19,Brock Fahrni,Registered Nurse-DC1,0.26,8
20,2017-05-15,37,29,0,60,20,Brock Fahrni,Registered Nurse-DC1,0.29,8
21,2017-05-22,64,28,0,58,21,Brock Fahrni,Registered Nurse-DC1,0.32,9
22,2017-05-29,28,29,0,59,22,Brock Fahrni,Registered Nurse-DC1,0.11,3
23,2017-06-05,38,31,1,62,23,Brock Fahrni,Registered Nurse-DC1,0.13,4
24,2017-06-12,31,33,2,63,24,Brock Fahrni,Registered Nurse-DC1,0.02,1
25,2017-06-19,30,33,3,64,25,Brock Fahrni,Registered Nurse-DC1,0.01,0
26,2017-06-26,30,33,3,65,26,Brock Fahrni,Registered Nurse-DC1,0.21,7
27,2017-07-03,32,33,2,64,27,Brock Fahrni,Registered Nurse-DC1,0.19,6
28,2017-07-10,38,34,3,65,28,Brock Fahrni,Registered Nurse-DC1,0.08,3
29,2017-07-17,27,34,4,65,29,Brock Fahrni,Registered Nurse-DC1,0.07,2
30,2017-07-24,35,35,5,65,30,Brock Fahrni,Registered Nurse-DC1,0.25,9
31,2017-07-31,33,35,5,65,31,Brock Fahrni,Registered Nurse-DC1,0.36,13
32,2017-08-07,30,35,4,66,32,Brock Fahrni,Registered Nurse-DC1,0.34,12
33,2017-08-14,28,34,4,65,33,Brock Fahrni,Registered Nurse-DC1,0.24,8
34,2017-08-21,35,33,3,64,34,Brock Fahrni,Registered Nurse-DC1,0.35,12
35,2017-08-28,26,31,0,61,35,Brock Fahrni,Registered Nurse-DC1,0.06,2
36,2017-09-04,51,28,0,59,36,Brock Fahrni,Registered Nurse-DC1,0.21,6
37,2017-09-11,34,26,0,56,37,Brock Fahrni,Registered Nurse-DC1,0.14,4
38,2017-09-18,37,25,0,56,38,Brock Fahrni,Registered Nurse-DC1,0.2,5
39,2017-09-25,35,27,0,58,39,Brock Fahrni,Registered Nurse-DC1,0,0
40,2017-10-02,28,30,0,61,40,Brock Fahrni,Registered Nurse-DC1,0.03,1
41,2017-10-09,50,32,1,62,41,Brock Fahrni,Registered Nurse-DC1,0.36,12
42,2017-10-16,36,32,1,63,42,Brock Fahrni,Registered Nurse-DC1,0.39,12
43,2017-10-23,40,31,0,62,43,Brock Fahrni,Registered Nurse-DC1,0.36,11
44,2017-10-30,42,29,0,59,44,Brock Fahrni,Registered Nurse-DC1,0.31,10
45,2017-11-06,61,28,0,59,45,Brock Fahrni,Registered Nurse-DC1,0.04,1
46,2017-11-13,33,27,0,59,46,Brock Fahrni,Registered Nurse-DC1,0.18,5
47,2017-11-20,32,26,0,57,47,Brock Fahrni,Registered Nurse-DC1,0.07,2
48,2017-11-27,31,26,0,56,48,Brock Fahrni,Registered Nurse-DC1,0.31,8
49,2017-12-04,30,27,0,58,49,Brock Fahrni,Registered Nurse-DC1,0.3,8
50,2017-12-11,33,31,1,62,50,Brock Fahrni,Registered Nurse-DC1,0.37,12
51,2017-12-18,39,35,5,65,51,Brock Fahrni,Registered Nurse-DC1,0.37,13
52,2017-12-25,25,31,4,58,52,Brock Fahrni,Registered Nurse-DC1,0.17,5
1,2017-01-02,1,4,0,12,1,Brock Fahrni,Registered Nurse-DC2A Sup,0.2,2
2,2017-01-09,1,3,0,11,2,Brock Fahrni,Registered Nurse-DC2A Sup,0.36,3
3,2017-01-16,2,4,0,12,3,Brock Fahrni,Registered Nurse-DC2A Sup,0.17,1
4,2017-01-23,5,4,0,13,4,Brock Fahrni,Registered Nurse-DC2A Sup,0.11,1
5,2017-01-30,4,5,0,13,5,Brock Fahrni,Registered Nurse-DC2A Sup,0.07,1
6,2017-02-06,3,5,0,13,6,Brock Fahrni,Registered Nurse-DC2A Sup,0.04,0
7,2017-02-13,7,4,0,11,7,Brock Fahrni,Registered Nurse-DC2A Sup,0.27,2
8,2017-02-20,3,3,0,11,8,Brock Fahrni,Registered Nurse-DC2A Sup,0.15,1
9,2017-02-27,0,3,0,11,9,Brock Fahrni,Registered Nurse-DC2A Sup,0.33,3
10,2017-03-06,0,3,0,11,10,Brock Fahrni,Registered Nurse-DC2A Sup,0.16,1
11,2017-03-13,2,3,0,11,11,Brock Fahrni,Registered Nurse-DC2A Sup,0.01,0
