,ds,y,yhat,yhat_lower,yhat_upper,week,site,job_family_description,overtime(%),y_hat_overtime
12,2017-03-20,1,3,0,11,12,Brock Fahrni,Registered Nurse-DC2A Sup,0.33,3
13,2017-03-27,1,3,0,10,13,Brock Fahrni,Registered Nurse-DC2A Sup,0.26,2
14,2017-04-03,1,3,0,11,14,Brock Fahrni,Registered Nurse-DC2A Sup,0.13,1
15,2017-04-10,0,4,0,11,15,Brock Fahrni,Registered Nurse-DC2A Sup,0.06,1
16,2017-04-17,5,3,0,11,16,Brock Fahrni,Registered Nurse-DC2A Sup,0.07,1
17,2017-04-24,5,2,0,10,17,Brock Fahrni,Registered Nurse-DC2A Sup,0.22,2
18,2017-05-01,6,2,0,9,18,Brock Fahrni,Registered Nurse-DC2A Sup,0.11,1
19,2017-05-08,5,2,0,10,19,Brock Fahrni,Registered Nurse-DC2A Sup,0.37,3
20,2017-05-15,6,2,0,10,20,Brock Fahrni,Registered Nurse-DC2A Sup,0.3,2
21,2017-05-22,8,2,0,10,21,Brock Fahrni,Registered Nurse-DC2A Sup,0.29,2
22,2017-05-29,5,1,0,9,22,Brock Fahrni,Registered Nurse-DC2A Sup,0.34,3
23,2017-06-05,8,0,0,8,23,Brock Fahrni,Registered Nurse-DC2A Sup,0.05,0
24,2017-06-12,3,1,0,9,24,Brock Fahrni,Registered Nurse-DC2A Sup,0.31,2
25,2017-06-19,10,3,0,11,25,Brock Fahrni,Registered Nurse-DC2A Sup,0.19,2
26,2017-06-26,5,4,0,12,26,Brock Fahrni,Registered Nurse-DC2A Sup,0.27,2
27,2017-07-03,4,3,0,11,27,Brock Fahrni,Registered Nurse-DC2A Sup,0.25,2
28,2017-07-10,5,2,0,10,28,Brock Fahrni,Registered Nurse-DC2A Sup,0.4,3
29,2017-07-17,5,1,0,8,29,Brock Fahrni,Registered Nurse-DC2A Sup,0.12,1
30,2017-07-24,2,1,0,9,30,Brock Fahrni,Registered Nurse-DC2A Sup,0.21,2
31,2017-07-31,0,1,0,9,31,Brock Fahrni,Registered Nurse-DC2A Sup,0.28,2
32,2017-08-07,1,1,0,9,32,Brock Fahrni,Registered Nurse-DC2A Sup,0.02,0
33,2017-08-14,5,1,0,8,33,Brock Fahrni,Registered Nurse-DC2A Sup,0.14,1
34,2017-08-21,5,1,0,9,34,Brock Fahrni,Registered Nurse-DC2A Sup,0.15,1
35,2017-08-28,4,2,0,10,35,Brock Fahrni,Registered Nurse-DC2A Sup,0.3,2
36,2017-09-04,4,4,0,12,36,Brock Fahrni,Registered Nurse-DC2A Sup,0.1,1
37,2017-09-11,5,4,0,12,37,Brock Fahrni,Registered Nurse-DC2A Sup,0.18,2
38,2017-09-18,4,3,0,11,38,Brock Fahrni,Registered Nurse-DC2A Sup,0.23,2
39,2017-09-25,5,1,0,9,39,Brock Fahrni,Registered Nurse-DC2A Sup,0.3,2
40,2017-10-02,5,1,0,9,40,Brock Fahrni,Registered Nurse-DC2A Sup,0.32,2
41,2017-10-09,10,1,0,9,41,Brock Fahrni,Registered Nurse-DC2A Sup,0.22,1
42,2017-10-16,9,2,0,10,42,Brock Fahrni,Registered Nurse-DC2A Sup,0.18,1
43,2017-10-23,5,1,0,9,43,Brock Fahrni,Registered Nurse-DC2A Sup,0.29,2
44,2017-10-30,9,0,0,8,44,Brock Fahrni,Registered Nurse-DC2A Sup,0.09,1
45,2017-11-06,8,0,0,8,45,Brock Fahrni,Registered Nurse-DC2A Sup,0.26,2
46,2017-11-13,10,0,0,8,46,Brock Fahrni,Registered Nurse-DC2A Sup,0.11,1
47,2017-11-20,9,1,0,9,47,Brock Fahrni,Registered Nurse-DC2A Sup,0.02,0
48,2017-11-27,6,1,0,9,48,Brock Fahrni,Registered Nurse-DC2A Sup,0.02,0
49,2017-12-04,4,1,0,9,49,Brock Fahrni,Registered Nurse-DC2A Sup,0.11,1
50,2017-12-11,1,1,0,9,50,Brock Fahrni,Registered Nurse-DC2A Sup,0.02,0
51,2017-12-18,4,2,0,10,51,Brock Fahrni,Registered Nurse-DC2A Sup,0.13,1
52,2017-12-25,3,2,0,9,52,Brock Fahrni,Registered Nurse-DC2A Sup,0.31,2
1,2017-01-02,5,1,0,5,1,Brock Fahrni,Registered Nurse-DC2B,0.14,1
2,2017-01-09,6,0,0,4,2,Brock Fahrni,Registered Nurse-DC2B,0.15,1
3,2017-01-16,5,0,0,4,3,Brock Fahrni,Registered Nurse-DC2B,0.29,2
4,2017-01-23,4,1,0,4,4,Brock Fahrni,Registered Nurse-DC2B,0.08,1
5,2017-01-30,0,1,0,5,5,Brock Fahrni,Registered Nurse-DC2B,0.33,3
6,2017-02-06,0,1,0,5,6,Brock Fahrni,Registered Nurse-DC2B,0.3,2
7,2017-02-13,0,1,0,5,7,Brock Fahrni,Registered Nurse-DC2B,0.12,1
8,2017-02-20,0,0,0,4,8,Brock Fahrni,Registered Nurse-DC2B,0.18,1
9,2017-02-27,0,0,0,4,9,Brock Fahrni,Registered Nurse-DC2B,0.37,2
10,2017-03-06,1,1,0,4,10,Brock Fahrni,Registered Nurse-DC2B,0.3,2
11,2017-03-13,0,1,0,5,11,Brock Fahrni,Registered Nurse-DC2B,0.34,2
12,2017-03-20,0,1,0,5,12,Brock Fahrni,Registered Nurse-DC2B,0.09,1
13,2017-03-27,1,1,0,5,13,Brock Fahrni,Registered Nurse-DC2B,0.4,3
14,2017-04-03,0,1,0,4,14,Brock Fahrni,Registered Nurse-DC2B,0.32,2
15,2017-04-10,0,0,0,4,15,Brock Fahrni,Registered Nurse-DC2B,0.08,1
16,2017-04-17,0,0,0,4,16,Brock Fahrni,Registered Nurse-DC2B,0.2,1
17,2017-04-24,0,0,0,4,17,Brock Fahrni,Registered Nurse-DC2B,0.12,1
18,2017-05-01,0,0,0,4,18,Brock Fahrni,Registered Nurse-DC2B,0.38,3
19,2017-05-08,1,0,0,4,19,Brock Fahrni,Registered Nurse-DC2B,0.16,1
20,2017-05-15,1,0,0,4,20,Brock Fahrni,Registered Nurse-DC2B,0.2,1
21,2017-05-22,5,0,0,4,21,Brock Fahrni,Registered Nurse-DC2B,0.38,3
22,2017-05-29,2,0,0,4,22,Brock Fahrni,Registered Nurse-DC2B,0.15,1
23,2017-06-05,1,0,0,4,23,Brock Fahrni,Registered Nurse-DC2B,0.13,1
24,2017-06-12,5,1,0,5,24,Brock Fahrni,Registered Nurse-DC2B,0.18,1
25,2017-06-19,5,1,0,5,25,Brock Fahrni,Registered Nurse-DC2B,0.13,1
26,2017-06-26,4,1,0,5,26,Brock Fahrni,Registered Nurse-DC2B,0.08,1
27,2017-07-03,5,1,0,5,27,Brock Fahrni,Registered Nurse-DC2B,0.18,1
28,2017-07-10,5,2,0,6,28,Brock Fahrni,Registered Nurse-DC2B,0.06,0
29,2017-07-17,5,3,0,7,29,Brock Fahrni,Registered Nurse-DC2B,0.17,1
30,2017-07-24,5,3,0,7,30,Brock Fahrni,Registered Nurse-DC2B,0.33,2
31,2017-07-31,4,2,0,6,31,Brock Fahrni,Registered Nurse-DC2B,0.23,2
32,2017-08-07,5,1,0,5,32,Brock Fahrni,Registered Nurse-DC2B,0,0
33,2017-08-14,0,1,0,4,33,Brock Fahrni,Registered Nurse-DC2B,0.29,2
34,2017-08-21,0,1,0,5,34,Brock Fahrni,Registered Nurse-DC2B,0.02,0
35,2017-08-28,0,1,0,5,35,Brock Fahrni,Registered Nurse-DC2B,0.07,0
36,2017-09-04,0,1,0,5,36,Brock Fahrni,Registered Nurse-DC2B,0.08,1
37,2017-09-11,0,0,0,4,37,Brock Fahrni,Registered Nurse-DC2B,0.29,2
38,2017-09-18,0,0,0,4,38,Brock Fahrni,Registered Nurse-DC2B,0.08,1
39,2017-09-25,0,0,0,4,39,Brock Fahrni,Registered Nurse-DC2B,0.04,0
40,2017-10-02,0,0,0,4,40,Brock Fahrni,Registered Nurse-DC2B,0.36,3
41,2017-10-09,0,1,0,5,41,Brock Fahrni,Registered Nurse-DC2B,0.05,0
42,2017-10-16,0,1,0,4,42,Brock Fahrni,Registered Nurse-DC2B,0.19,1
43,2017-10-23,0,0,0,4,43,Brock Fahrni,Registered Nurse-DC2B,0.4,3
44,2017-10-30,0,0,0,4,44,Brock Fahrni,Registered Nurse-DC2B,0.14,1
45,2017-11-06,0,0,0,4,45,Brock Fahrni,Registered Nurse-DC2B,0.14,1
46,2017-11-13,0,1,0,5,46,Brock Fahrni,Registered Nurse-DC2B,0.25,2
47,2017-11-20,0,1,0,4,47,Brock Fahrni,Registered Nurse-DC2B,0.18,1
48,2017-11-27,5,0,0,4,48,Brock Fahrni,Registered Nurse-DC2B,0.26,2
49,2017-12-04,5,1,0,4,49,Brock Fahrni,Registered Nurse-DC2B,0.18,1
50,2017-12-11,5,1,0,5,50,Brock Fahrni,Registered Nurse-DC2B,0.23,2
51,2017-12-18,0,2,0,6,51,Brock Fahrni,Registered Nurse-DC2B,0.15,1
52,2017-12-25,0,2,0,5,52,Brock Fahrni,Registered Nurse-DC2B,0.23,1
1,2017-01-02,85,56,0,136,1,Holy Family,Registered Nurse-DC1,0.02,1
2,2017-01-09,49,63,0,146,2,Holy Family,Registered Nurse-DC1,0.36,23
3,2017-01-16,88,64,0,144,3,Holy Family,Registered Nurse-DC1,0.28,18
4,2017-01-23,62,59,0,141,4,Holy Family,Registered Nurse-DC1,0.39,23
5,2017-01-30,99,58,0,138,5,Holy Family,Registered Nurse-DC1,0.22,13
6,2017-02-06,66,64,0,146,6,Holy Family,Registered Nurse-DC1,0.17,11
7,2017-02-13,61,72,0,152,7,Holy Family,Registered Nurse-DC1,0,0
8,2017-02-20,53,75,0,156,8,Holy Family,Registered Nurse-DC1,0.1,8
9,2017-02-27,60,72,0,153,9,Holy Family,Registered Nurse-DC1,0.3,22
10,2017-03-06,42,68,0,147,10,Holy Family,Registered Nurse-DC1,0.38,26
11,2017-03-13,70,66,0,146,11,Holy Family,Registered Nurse-DC1,0.29,19
12,2017-03-20,79,67,0,150,12,Holy Family,Registered Nurse-DC1,0.33,22
13,2017-03-27,65,65,0,148,13,Holy Family,Registered Nurse-DC1,0.04,3
14,2017-04-03,74,62,0,144,14,Holy Family,Registered Nurse-DC1,0.29,18
15,2017-04-10,47,62,0,142,15,Holy Family,Registered Nurse-DC1,0.23,14
16,2017-04-17,62,66,0,146,16,Holy Family,Registered Nurse-DC1,0.04,3
17,2017-04-24,44,69,0,149,17,Holy Family,Registered Nurse-DC1,0.08,6
18,2017-05-01,40,67,0,149,18,Holy Family,Registered Nurse-DC1,0.17,11
19,2017-05-08,56,60,0,140,19,Holy Family,Registered Nurse-DC1,0.17,10
20,2017-05-15,54,55,0,136,20,Holy Family,Registered Nurse-DC1,0.32,18
21,2017-05-22,51,59,0,140,21,Holy Family,Registered Nurse-DC1,0.26,15
22,2017-05-29,72,68,0,150,22,Holy Family,Registered Nurse-DC1,0.16,11
23,2017-06-05,53,75,0,158,23,Holy Family,Registered Nurse-DC1,0.08,6
24,2017-06-12,47,74,0,155,24,Holy Family,Registered Nurse-DC1,0.34,25
25,2017-06-19,62,69,0,151,25,Holy Family,Registered Nurse-DC1,0.1,7
26,2017-06-26,51,66,0,146,26,Holy Family,Registered Nurse-DC1,0.22,15
27,2017-07-03,73,67,0,148,27,Holy Family,Registered Nurse-DC1,0.26,17
28,2017-07-10,59,69,0,150,28,Holy Family,Registered Nurse-DC1,0.37,26
29,2017-07-17,76,69,0,150,29,Holy Family,Registered Nurse-DC1,0.4,28
30,2017-07-24,78,68,0,147,30,Holy Family,Registered Nurse-DC1,0.4,27
31,2017-07-31,59,68,0,150,31,Holy Family,Registered Nurse-DC1,0.4,27
32,2017-08-07,80,69,0,149,32,Holy Family,Registered Nurse-DC1,0.28,19
33,2017-08-14,62,68,0,150,33,Holy Family,Registered Nurse-DC1,0.27,18
34,2017-08-21,58,63,0,142,34,Holy Family,Registered Nurse-DC1,0.11,7
35,2017-08-28,64,58,0,139,35,Holy Family,Registered Nurse-DC1,0.01,1
36,2017-09-04,87,59,0,138,36,Holy Family,Registered Nurse-DC1,0.4,24
37,2017-09-11,77,65,0,143,37,Holy Family,Registered Nurse-DC1,0.08,5
38,2017-09-18,61,71,0,151,38,Holy Family,Registered Nurse-DC1,0.19,13
39,2017-09-25,90,71,0,152,39,Holy Family,Registered Nurse-DC1,0.32,23
40,2017-10-02,56,65,0,148,40,Holy Family,Registered Nurse-DC1,0.3,20
41,2017-10-09,72,61,0,142,41,Holy Family,Registered Nurse-DC1,0.09,5
42,2017-10-16,52,62,0,142,42,Holy Family,Registered Nurse-DC1,0.11,7
43,2017-10-23,54,63,0,145,43,Holy Family,Registered Nurse-DC1,0.06,4
44,2017-10-30,103,60,0,141,44,Holy Family,Registered Nurse-DC1,0.3,18
45,2017-11-06,75,52,0,134,45,Holy Family,Registered Nurse-DC1,0.27,14
46,2017-11-13,83,50,0,129,46,Holy Family,Registered Nurse-DC1,0.37,19
47,2017-11-20,83,57,0,138,47,Holy Family,Registered Nurse-DC1,0.23,13
48,2017-11-27,131,70,0,152,48,Holy Family,Registered Nurse-DC1,0.09,6
49,2017-12-04,74,75,0,157,49,Holy Family,Registered Nurse-DC1,0.3,23
50,2017-12-11,58,69,0,147,50,Holy Family,Registered Nurse-DC1,0.35,24
51,2017-12-18,68,58,0,139,51,Holy Family,Registered Nurse-DC1,0.03,2
52,2017-12-25,53,44,0,113,52,Holy Family,Registered Nurse-DC1,0.15,7
1,2017-01-02,7,4,0,15,1,Holy Family,Registered Nurse-DC2A Sup,0.25,3
2,2017-01-09,5,4,0,16,2,Holy Family,Registered Nurse-DC2A Sup,0.38,4
3,2017-01-16,15,4,0,16,3,Holy Family,Registered Nurse-DC2A Sup,0.15,2
4,2017-01-23,3,4,0,16,4,Holy Family,Registered Nurse-DC2A Sup,0.13,2
5,2017-01-30,9,4,0,15,5,Holy Family,Registered Nurse-DC2A Sup,0.4,5
6,2017-02-06,1,3,0,15,6,Holy Family,Registered Nurse-DC2A Sup,0.15,2
7,2017-02-13,6,3,0,15,7,Holy Family,Registered Nurse-DC2A Sup,0.09,1
8,2017-02-20,3,4,0,16,8,Holy Family,Registered Nurse-DC2A Sup,0.27,3
9,2017-02-27,12,6,0,18,9,Holy Family,Registered Nurse-DC2A Sup,0.01,0
10,2017-03-06,4,7,0,18,10,Holy Family,Registered Nurse-DC2A Sup,0.37,4
11,2017-03-13,6,6,0,18,11,Holy Family,Registered Nurse-DC2A Sup,0.14,2
12,2017-03-20,16,6,0,17,12,Holy Family,Registered Nurse-DC2A Sup,0.01,0
13,2017-03-27,15,6,0,18,13,Holy Family,Registered Nurse-DC2A Sup,0.22,3
14,2017-04-03,10,6,0,17,14,Holy Family,Registered Nurse-DC2A Sup,0.11,1
15,2017-04-10,1,6,0,18,15,Holy Family,Registered Nurse-DC2A Sup,0.24,3
16,2017-04-17,5,6,0,17,16,Holy Family,Registered Nurse-DC2A Sup,0.36,4
17,2017-04-24,6,6,0,17,17,Holy Family,Registered Nurse-DC2A Sup,0.19,2
18,2017-05-01,7,6,0,18,18,Holy Family,Registered Nurse-DC2A Sup,0.35,4
19,2017-05-08,5,6,0,18,19,Holy Family,Registered Nurse-DC2A Sup,0.28,3
20,2017-05-15,4,6,0,18,20,Holy Family,Registered Nurse-DC2A Sup,0.31,3
21,2017-05-22,3,6,0,17,21,Holy Family,Registered Nurse-DC2A Sup,0.06,1
22,2017-05-29,3,5,0,17,22,Holy Family,Registered Nurse-DC2A Sup,0.25,3
23,2017-06-05,2,5,0,17,23,Holy Family,Registered Nurse-DC2A Sup,0,0
24,2017-06-12,1,5,0,17,24,Holy Family,Registered Nurse-DC2A Sup,0.4,5
25,2017-06-19,2,5,0,17,25,Holy Family,Registered Nurse-DC2A Sup,0.03,0
26,2017-06-26,2,5,0,17,26,Holy Family,Registered Nurse-DC2A Sup,0.33,4
27,2017-07-03,1,4,0,16,27,Holy Family,Registered Nurse-DC2A Sup,0.38,4
28,2017-07-10,3,4,0,16,28,Holy Family,Registered Nurse-DC2A Sup,0.36,4
29,2017-07-17,5,4,0,15,29,Holy Family,Registered Nurse-DC2A Sup,0.13,1
30,2017-07-24,4,4,0,16,30,Holy Family,Registered Nurse-DC2A Sup,0.23,3
31,2017-07-31,5,5,0,17,31,Holy Family,Registered Nurse-DC2A Sup,0.29,3
32,2017-08-07,10,8,0,19,32,Holy Family,Registered Nurse-DC2A Sup,0.34,5
33,2017-08-14,13,9,0,21,33,Holy Family,Registered Nurse-DC2A Sup,0.04,1
34,2017-08-21,11,10,0,21,34,Holy Family,Registered Nurse-DC2A Sup,0.29,5
35,2017-08-28,12,8,0,20,35,Holy Family,Registered Nurse-DC2A Sup,0.12,2
36,2017-09-04,11,6,0,18,36,Holy Family,Registered Nurse-DC2A Sup,0.16,2
37,2017-09-11,1,4,0,16,37,Holy Family,Registered Nurse-DC2A Sup,0.11,1
38,2017-09-18,5,4,0,16,38,Holy Family,Registered Nurse-DC2A Sup,0.28,3
39,2017-09-25,7,4,0,16,39,Holy Family,Registered Nurse-DC2A Sup,0.13,1
40,2017-10-02,5,5,0,16,40,Holy Family,Registered Nurse-DC2A Sup,0.08,1
41,2017-10-09,1,5,0,16,41,Holy Family,Registered Nurse-DC2A Sup,0.14,2
42,2017-10-16,7,5,0,17,42,Holy Family,Registered Nurse-DC2A Sup,0.28,3
43,2017-10-23,1,5,0,17,43,Holy Family,Registered Nurse-DC2A Sup,0.1,1
44,2017-10-30,0,5,0,17,44,Holy Family,Registered Nurse-DC2A Sup,0.03,0
45,2017-11-06,1,5,0,16,45,Holy Family,Registered Nurse-DC2A Sup,0.08,1
46,2017-11-13,1,4,0,16,46,Holy Family,Registered Nurse-DC2A Sup,0.36,4
47,2017-11-20,1,3,0,15,47,Holy Family,Registered Nurse-DC2A Sup,0.25,3
48,2017-11-27,5,4,0,15,48,Holy Family,Registered Nurse-DC2A Sup,0.16,2
49,2017-12-04,6,5,0,17,49,Holy Family,Registered Nurse-DC2A Sup,0.35,4
50,2017-12-11,8,6,0,18,50,Holy Family,Registered Nurse-DC2A Sup,0.05,1
51,2017-12-18,9,6,0,18,51,Holy Family,Registered Nurse-DC2A Sup,0.17,2
52,2017-12-25,8,4,0,14,52,Holy Family,Registered Nurse-DC2A Sup,0.32,3
1,2017-01-02,1,2,0,8,1,Holy Family,Registered Nurse-DC2B,0.04,0
2,2017-01-09,3,2,0,8,2,Holy Family,Registered Nurse-DC2B,0.17,1
3,2017-01-16,0,2,0,8,3,Holy Family,Registered Nurse-DC2B,0.28,2
4,2017-01-23,5,2,0,8,4,Holy Family,Registered Nurse-DC2B,0.38,3
5,2017-01-30,4,2,0,8,5,Holy Family,Registered Nurse-DC2B,0.23,2
6,2017-02-06,0,2,0,8,6,Holy Family,Registered Nurse-DC2B,0.36,3
7,2017-02-13,0,2,0,8,7,Holy Family,Registered Nurse-DC2B,0.21,2
8,2017-02-20,0,2,0,8,8,Holy Family,Registered Nurse-DC2B,0.32,3
9,2017-02-27,1,2,0,7,9,Holy Family,Registered Nurse-DC2B,0.33,3
10,2017-03-06,2,2,0,7,10,Holy Family,Registered Nurse-DC2B,0.39,4
11,2017-03-13,0,1,0,7,11,Holy Family,Registered Nurse-DC2B,0.15,1
12,2017-03-20,4,1,0,7,12,Holy Family,Registered Nurse-DC2B,0.09,1
13,2017-03-27,1,1,0,7,13,Holy Family,Registered Nurse-DC2B,0.02,0
14,2017-04-03,0,2,0,7,14,Holy Family,Registered Nurse-DC2B,0.31,2
15,2017-04-10,1,3,0,8,15,Holy Family,Registered Nurse-DC2B,0.01,0
16,2017-04-17,5,3,0,9,16,Holy Family,Registered Nurse-DC2B,0.34,3
17,2017-04-24,5,4,0,9,17,Holy Family,Registered Nurse-DC2B,0.11,1
18,2017-05-01,5,4,0,10,18,Holy Family,Registered Nurse-DC2B,0,0
19,2017-05-08,0,4,0,9,19,Holy Family,Registered Nurse-DC2B,0.07,1
20,2017-05-15,0,3,0,8,20,Holy Family,Registered Nurse-DC2B,0.24,2
21,2017-05-22,2,2,0,7,21,Holy Family,Registered Nurse-DC2B,0.23,2
22,2017-05-29,1,1,0,7,22,Holy Family,Registered Nurse-DC2B,0.34,2
23,2017-06-05,0,1,0,7,23,Holy Family,Registered Nurse-DC2B,0.17,1
24,2017-06-12,0,1,0,7,24,Holy Family,Registered Nurse-DC2B,0.26,2
25,2017-06-19,0,2,0,7,25,Holy Family,Registered Nurse-DC2B,0.23,2
26,2017-06-26,3,2,0,8,26,Holy Family,Registered Nurse-DC2B,0.03,0
27,2017-07-03,4,2,0,7,27,Holy Family,Registered Nurse-DC2B,0.02,0
28,2017-07-10,6,2,0,7,28,Holy Family,Registered Nurse-DC2B,0.06,0
29,2017-07-17,1,2,0,7,29,Holy Family,Registered Nurse-DC2B,0.05,0
30,2017-07-24,0,2,0,8,30,Holy Family,Registered Nurse-DC2B,0.15,1
31,2017-07-31,1,3,0,9,31,Holy Family,Registered Nurse-DC2B,0.31,2
32,2017-08-07,5,4,0,9,32,Holy Family,Registered Nurse-DC2B,0.21,1
33,2017-08-14,4,4,0,9,33,Holy Family,Registered Nurse-DC2B,0.02,0
34,2017-08-21,1,3,0,8,34,Holy Family,Registered Nurse-DC2B,0.22,2
35,2017-08-28,0,2,0,7,35,Holy Family,Registered Nurse-DC2B,0.15,1
36,2017-09-04,0,1,0,7,36,Holy Family,Registered Nurse-DC2B,0.22,2
37,2017-09-11,5,1,0,7,37,Holy Family,Registered Nurse-DC2B,0.16,1
38,2017-09-18,1,2,0,7,38,Holy Family,Registered Nurse-DC2B,0.4,3
39,2017-09-25,1,2,0,7,39,Holy Family,Registered Nurse-DC2B,0.14,1
40,2017-10-02,2,1,0,7,40,Holy Family,Registered Nurse-DC2B,0.06,1
41,2017-10-09,1,1,0,7,41,Holy Family,Registered Nurse-DC2B,0.3,3
42,2017-10-16,0,1,0,7,42,Holy Family,Registered Nurse-DC2B,0.23,2
43,2017-10-23,1,2,0,7,43,Holy Family,Registered Nurse-DC2B,0,0
44,2017-10-30,5,2,0,7,44,Holy Family,Registered Nurse-DC2B,0.35,2
45,2017-11-06,4,2,0,7,45,Holy Family,Registered Nurse-DC2B,0.37,3
46,2017-11-13,0,1,0,7,46,Holy Family,Registered Nurse-DC2B,0.23,2
47,2017-11-20,2,1,0,7,47,Holy Family,Registered Nurse-DC2B,0.19,1
48,2017-11-27,3,2,0,8,48,Holy Family,Registered Nurse-DC2B,0.14,1
49,2017-12-04,6,4,0,9,49,Holy Family,Registered Nurse-DC2B,0,0
50,2017-12-11,2,4,0,10,50,Holy Family,Registered Nurse-DC2B,0.01,0
51,2017-12-18,4,4,0,10,51,Holy Family,Registered Nurse-DC2B,0.33,3
52,2017-12-25,3,3,0,8,52,Holy Family,Registered Nurse-DC2B,0.16,1