,yhat,ds,job_family
0,46.576000773217814,2018-01-01,DC1000
1,86.86881495644086,2018-01-02,DC1000
2,133.55887995597885,2018-01-03,DC1000
3,91.39569638497686,2018-01-04,DC1000
4,106.57280520720856,2018-01-05,DC1000
5,85.96586189633085,2018-01-06,DC1000
6,72.02119628287814,2018-01-07,DC1000
7,104.24319549142557,2018-01-08,DC1000
8,93.08511526635787,2018-01-09,DC1000
9,135.08980274602442,2018-01-10,DC1000
10,91.3720289926395,2018-01-11,DC1000
11,105.31441411673255,2018-01-12,DC1000
12,78.5432202163205,2018-01-13,DC1000
13,68.09246167102499,2018-01-14,DC1000
14,95.20592862734246,2018-01-15,DC1000
15,88.87884951517391,2018-01-16,DC1000
16,136.9126944068326,2018-01-17,DC1000
17,99.2958777692438,2018-01-18,DC1000
18,115.60743033226301,2018-01-19,DC1000
19,83.18268424444001,2018-01-20,DC1000
20,75.11812095444692,2018-01-21,DC1000
21,97.99385266923561,2018-01-22,DC1000
22,90.35512428506264,2018-01-23,DC1000
23,133.79092702693777,2018-01-24,DC1000
24,97.91380733788627,2018-01-25,DC1000
25,112.20983234649366,2018-01-26,DC1000
26,80.70155584143141,2018-01-27,DC1000
27,71.44338011160413,2018-01-28,DC1000
28,100.3661468197542,2018-01-29,DC1000
29,90.2301048479302,2018-01-30,DC1000
30,134.35929303002916,2018-01-31,DC1000
31,87.5669137128785,2018-02-01,DC1000
32,105.08390794756495,2018-02-02,DC1000
33,74.3943167758567,2018-02-03,DC1000
34,66.02654028240362,2018-02-04,DC1000
35,96.5113767519694,2018-02-05,DC1000
36,86.16828442245223,2018-02-06,DC1000
37,124.9636576505144,2018-02-07,DC1000
38,90.00351651182278,2018-02-08,DC1000
39,97.43142327132925,2018-02-09,DC1000
40,67.71686335785695,2018-02-10,DC1000
41,58.828689399492944,2018-02-11,DC1000
42,37.84603455517144,2018-02-12,DC1000
43,84.39448501504673,2018-02-13,DC1000
44,128.47025853403812,2018-02-14,DC1000
45,87.34432848029401,2018-02-15,DC1000
46,102.32195543776795,2018-02-16,DC1000
47,79.24738426756183,2018-02-17,DC1000
48,71.51128772849732,2018-02-18,DC1000
49,100.08916974910655,2018-02-19,DC1000
50,93.40519145472739,2018-02-20,DC1000
51,135.02126176371894,2018-02-21,DC1000
52,99.86864417254573,2018-02-22,DC1000
53,104.31298602575164,2018-02-23,DC1000
54,79.50655434382126,2018-02-24,DC1000
55,75.01022703560564,2018-02-25,DC1000
56,94.69241206636504,2018-02-26,DC1000
57,89.8919624657715,2018-02-27,DC1000
58,132.5381655116422,2018-02-28,DC1000
59,86.86197227659066,2018-03-01,DC1000
60,95.94580598412237,2018-03-02,DC1000
61,67.53460092679013,2018-03-03,DC1000
62,61.35578466891867,2018-03-04,DC1000
63,99.12722331383834,2018-03-05,DC1000
64,89.51039913062483,2018-03-06,DC1000
65,131.7545607958828,2018-03-07,DC1000
66,95.1617265954775,2018-03-08,DC1000
67,102.45426443029884,2018-03-09,DC1000
68,74.11477585330256,2018-03-10,DC1000
69,64.01468879488603,2018-03-11,DC1000
70,102.39950949723193,2018-03-12,DC1000
71,100.47337992820384,2018-03-13,DC1000
72,145.92398108609734,2018-03-14,DC1000
73,98.58504170637396,2018-03-15,DC1000
74,113.71597196829482,2018-03-16,DC1000
75,86.60208656440734,2018-03-17,DC1000
76,76.31953317765762,2018-03-18,DC1000
77,95.52852203037212,2018-03-19,DC1000
78,91.22498777918231,2018-03-20,DC1000
79,128.90667938820218,2018-03-21,DC1000
80,98.75736104089144,2018-03-22,DC1000
81,107.6113019683218,2018-03-23,DC1000
82,78.2967598724406,2018-03-24,DC1000
83,68.31881195132713,2018-03-25,DC1000
84,81.16700306162694,2018-03-26,DC1000
85,77.74017473228834,2018-03-27,DC1000
86,125.72845646487225,2018-03-28,DC1000
87,79.95675339293253,2018-03-29,DC1000
88,42.89233068323527,2018-03-30,DC1000
89,63.66932397026959,2018-03-31,DC1000
90,63.58474334503386,2018-04-01,DC1000
91,37.1802451798559,2018-04-02,DC1000
92,82.86097077037219,2018-04-03,DC1000
93,122.99354167450802,2018-04-04,DC1000
94,88.55354989248504,2018-04-05,DC1000
95,97.91548143244093,2018-04-06,DC1000
96,64.72224658660996,2018-04-07,DC1000
97,61.694520133429975,2018-04-08,DC1000
98,78.72910009356814,2018-04-09,DC1000
99,71.14638244252318,2018-04-10,DC1000
100,115.6606251183742,2018-04-11,DC1000
101,73.12461659171682,2018-04-12,DC1000
102,87.18119912904605,2018-04-13,DC1000
103,49.58522779384363,2018-04-14,DC1000
104,43.74061185038299,2018-04-15,DC1000
105,86.74590662164125,2018-04-16,DC1000
106,87.64696977362611,2018-04-17,DC1000
107,126.68823478048593,2018-04-18,DC1000
108,86.8133058952484,2018-04-19,DC1000
109,97.1882241574093,2018-04-20,DC1000
110,66.9734830857373,2018-04-21,DC1000
111,62.429136634662555,2018-04-22,DC1000
112,84.24434057417115,2018-04-23,DC1000
113,82.72040314267697,2018-04-24,DC1000
114,123.96575325432651,2018-04-25,DC1000
115,87.25742019620681,2018-04-26,DC1000
116,103.92524471111919,2018-04-27,DC1000
117,69.18763616032014,2018-04-28,DC1000
118,60.221665850465726,2018-04-29,DC1000
119,90.35246426035373,2018-04-30,DC1000
120,86.54991182519866,2018-05-01,DC1000
121,127.8114926402621,2018-05-02,DC1000
122,90.70848224526053,2018-05-03,DC1000
123,103.57661297383082,2018-05-04,DC1000
124,66.80925576169618,2018-05-05,DC1000
125,63.334157574523076,2018-05-06,DC1000
126,98.37370801301107,2018-05-07,DC1000
127,92.25545079524814,2018-05-08,DC1000
128,132.43058163509056,2018-05-09,DC1000
129,96.05754580816681,2018-05-10,DC1000
130,105.66870947244904,2018-05-11,DC1000
131,67.57427563880525,2018-05-12,DC1000
132,64.63943400245084,2018-05-13,DC1000
133,82.50286223092404,2018-05-14,DC1000
134,73.50946709916651,2018-05-15,DC1000
135,116.80315127377641,2018-05-16,DC1000
136,84.86332183793415,2018-05-17,DC1000
137,91.69713517816523,2018-05-18,DC1000
138,57.967489540646525,2018-05-19,DC1000
139,60.54663596633547,2018-05-20,DC1000
140,30.34580382077185,2018-05-21,DC1000
141,73.252956225495,2018-05-22,DC1000
142,118.7235800091159,2018-05-23,DC1000
143,84.2675897250471,2018-05-24,DC1000
144,95.54651186487474,2018-05-25,DC1000
145,64.50108547243501,2018-05-26,DC1000
146,60.54150035444961,2018-05-27,DC1000
147,90.95186256640669,2018-05-28,DC1000
148,77.54451231389494,2018-05-29,DC1000
149,116.90569421256863,2018-05-30,DC1000
150,80.49834236790072,2018-05-31,DC1000
151,98.22503969045492,2018-06-01,DC1000
152,62.41010897286198,2018-06-02,DC1000
153,61.72702215341347,2018-06-03,DC1000
154,88.72020557431652,2018-06-04,DC1000
155,79.88394142512702,2018-06-05,DC1000
156,120.90463037556522,2018-06-06,DC1000
157,82.66082538861615,2018-06-07,DC1000
158,95.65726533127894,2018-06-08,DC1000
159,62.147578268583445,2018-06-09,DC1000
160,66.08547594257193,2018-06-10,DC1000
161,84.95425553166082,2018-06-11,DC1000
162,82.3347284691611,2018-06-12,DC1000
163,118.94535426462524,2018-06-13,DC1000
164,85.34795004158717,2018-06-14,DC1000
165,90.78813095972895,2018-06-15,DC1000
166,60.634626440128116,2018-06-16,DC1000
167,60.58430969568484,2018-06-17,DC1000
168,86.99329872627213,2018-06-18,DC1000
169,76.12182798641548,2018-06-19,DC1000
170,121.06990544876415,2018-06-20,DC1000
171,84.67896998981088,2018-06-21,DC1000
172,97.94413758825287,2018-06-22,DC1000
173,54.04862864618387,2018-06-23,DC1000
174,58.68720050494592,2018-06-24,DC1000
175,77.20167584711574,2018-06-25,DC1000
176,78.70598869658961,2018-06-26,DC1000
177,119.85462726686434,2018-06-27,DC1000
178,81.4329412930589,2018-06-28,DC1000
179,91.75008554036522,2018-06-29,DC1000
180,53.26582319538856,2018-06-30,DC1000
181,48.19468980859891,2018-07-01,DC1000
182,38.838207369736764,2018-07-02,DC1000
183,78.87716244559736,2018-07-03,DC1000
184,118.78777705641032,2018-07-04,DC1000
185,83.76055509799572,2018-07-05,DC1000
186,94.26486847285823,2018-07-06,DC1000
187,65.6170249360015,2018-07-07,DC1000
188,61.97164622943028,2018-07-08,DC1000
189,92.27550504856835,2018-07-09,DC1000
190,79.99647476415892,2018-07-10,DC1000
191,119.12068355247298,2018-07-11,DC1000
192,81.6709336028111,2018-07-12,DC1000
193,94.03962021691878,2018-07-13,DC1000
194,65.41017994141656,2018-07-14,DC1000
195,60.7160747302412,2018-07-15,DC1000
196,75.45015048164176,2018-07-16,DC1000
197,70.68260476920584,2018-07-17,DC1000
198,112.668277396209,2018-07-18,DC1000
199,74.87640414307627,2018-07-19,DC1000
200,91.19668918342411,2018-07-20,DC1000
201,63.03931894536059,2018-07-21,DC1000
202,62.67788912439609,2018-07-22,DC1000
203,77.16408440329793,2018-07-23,DC1000
204,70.76845031476732,2018-07-24,DC1000
205,111.30215101581358,2018-07-25,DC1000
206,77.21286115443333,2018-07-26,DC1000
207,90.20961204239602,2018-07-27,DC1000
208,62.200919610580044,2018-07-28,DC1000
209,56.30567034741263,2018-07-29,DC1000
210,69.83464593070012,2018-07-30,DC1000
211,64.62154622232599,2018-07-31,DC1000
212,109.42796935040273,2018-08-01,DC1000
213,75.6046677994431,2018-08-02,DC1000
214,84.80811853842913,2018-08-03,DC1000
215,57.403305760045,2018-08-04,DC1000
216,58.33021517669896,2018-08-05,DC1000
217,39.62101718268907,2018-08-06,DC1000
218,72.12491633319833,2018-08-07,DC1000
219,111.54753109854495,2018-08-08,DC1000
220,71.91559073005733,2018-08-09,DC1000
221,88.3683306797859,2018-08-10,DC1000
222,59.792661947559864,2018-08-11,DC1000
223,57.0508538340852,2018-08-12,DC1000
224,78.3797930580986,2018-08-13,DC1000
225,70.87726058550847,2018-08-14,DC1000
226,104.83474687695765,2018-08-15,DC1000
227,76.75409983583525,2018-08-16,DC1000
228,92.64985619712276,2018-08-17,DC1000
229,65.6380767232137,2018-08-18,DC1000
230,59.061653056788074,2018-08-19,DC1000
231,76.84058964728719,2018-08-20,DC1000
232,73.17066895452253,2018-08-21,DC1000
233,111.75356234899375,2018-08-22,DC1000
234,71.64478170421758,2018-08-23,DC1000
235,84.96180736750973,2018-08-24,DC1000
236,57.26849753179387,2018-08-25,DC1000
237,60.79923965081049,2018-08-26,DC1000
238,83.4547277390531,2018-08-27,DC1000
239,82.17118517781849,2018-08-28,DC1000
240,119.57220110662438,2018-08-29,DC1000
241,81.21490698123766,2018-08-30,DC1000
242,92.97480894002676,2018-08-31,DC1000
243,63.41130386130381,2018-09-01,DC1000
244,64.05000602833253,2018-09-02,DC1000
245,37.87298023025802,2018-09-03,DC1000
246,72.2761430747819,2018-09-04,DC1000
247,113.33887708491436,2018-09-05,DC1000
248,76.29399177332,2018-09-06,DC1000
249,88.0771337929334,2018-09-07,DC1000
250,58.729222074522525,2018-09-08,DC1000
251,54.11667767490219,2018-09-09,DC1000
252,84.9379882262041,2018-09-10,DC1000
253,77.429991722114,2018-09-11,DC1000
254,116.9222984439043,2018-09-12,DC1000
255,77.9464019285024,2018-09-13,DC1000
256,92.67511018303883,2018-09-14,DC1000
257,59.166208958061716,2018-09-15,DC1000
258,58.94740534804593,2018-09-16,DC1000
259,89.23069066386232,2018-09-17,DC1000
260,81.17023053601461,2018-09-18,DC1000
261,116.15678738600634,2018-09-19,DC1000
262,86.72340972478175,2018-09-20,DC1000
263,97.75446894654429,2018-09-21,DC1000
264,69.51947357095052,2018-09-22,DC1000
265,62.3088667714275,2018-09-23,DC1000
266,92.39297255268336,2018-09-24,DC1000
267,79.81085954016366,2018-09-25,DC1000
268,126.24418532808575,2018-09-26,DC1000
269,89.78817581485522,2018-09-27,DC1000
270,102.2511436932978,2018-09-28,DC1000
271,65.42722567564569,2018-09-29,DC1000
272,63.39317753622346,2018-09-30,DC1000
273,90.16652222115208,2018-10-01,DC1000
274,86.43985118339286,2018-10-02,DC1000
275,121.96097430735291,2018-10-03,DC1000
276,83.48372884280543,2018-10-04,DC1000
277,101.15394639772371,2018-10-05,DC1000
278,64.36357345798744,2018-10-06,DC1000
279,61.12893811495782,2018-10-07,DC1000
280,26.652734604833157,2018-10-08,DC1000
281,70.66342893255434,2018-10-09,DC1000
282,115.43662562233114,2018-10-10,DC1000
283,71.26816117315464,2018-10-11,DC1000
284,87.9173837816668,2018-10-12,DC1000
285,52.80377833897295,2018-10-13,DC1000
286,50.94776664041778,2018-10-14,DC1000
287,72.31430436539132,2018-10-15,DC1000
288,62.29381656223332,2018-10-16,DC1000
289,110.85826135794493,2018-10-17,DC1000
290,72.6144312163603,2018-10-18,DC1000
291,85.89099490242937,2018-10-19,DC1000
292,55.6780747574487,2018-10-20,DC1000
293,49.39009337535511,2018-10-21,DC1000
294,86.34010433351501,2018-10-22,DC1000
295,73.99207701528299,2018-10-23,DC1000
296,120.74442180280867,2018-10-24,DC1000
297,80.62617094077832,2018-10-25,DC1000
298,95.44766739821505,2018-10-26,DC1000
299,69.19729364582359,2018-10-27,DC1000
300,65.37583550376213,2018-10-28,DC1000
301,90.04264743149425,2018-10-29,DC1000
302,78.87466370972477,2018-10-30,DC1000
303,113.83868735985952,2018-10-31,DC1000
304,75.54214512114108,2018-11-01,DC1000
305,90.54651876421333,2018-11-02,DC1000
306,58.2044733264665,2018-11-03,DC1000
307,54.30336906284681,2018-11-04,DC1000
308,83.68945828844447,2018-11-05,DC1000
309,70.56161376257428,2018-11-06,DC1000
310,113.43944831391964,2018-11-07,DC1000
311,76.69064346860854,2018-11-08,DC1000
312,85.83202159853847,2018-11-09,DC1000
313,56.84922836950683,2018-11-10,DC1000
314,48.353790878198325,2018-11-11,DC1000
315,25.750215193893226,2018-11-12,DC1000
316,68.70687813586387,2018-11-13,DC1000
317,115.03801335460314,2018-11-14,DC1000
318,71.73372759991959,2018-11-15,DC1000
319,87.59772305636757,2018-11-16,DC1000
320,61.74334631120375,2018-11-17,DC1000
321,57.89771150374749,2018-11-18,DC1000
322,80.92058921000917,2018-11-19,DC1000
323,75.0167219861324,2018-11-20,DC1000
324,115.71786709090419,2018-11-21,DC1000
325,79.70052336686548,2018-11-22,DC1000
326,92.68476012919687,2018-11-23,DC1000
327,59.267481491081966,2018-11-24,DC1000
328,60.05660213155254,2018-11-25,DC1000
329,89.3674038683681,2018-11-26,DC1000
330,86.18274590428804,2018-11-27,DC1000
331,129.5229064358727,2018-11-28,DC1000
332,87.95128365327209,2018-11-29,DC1000
333,91.76011482693424,2018-11-30,DC1000
334,54.25205768021421,2018-12-01,DC1000
335,54.03911239675368,2018-12-02,DC1000
336,92.4641563119129,2018-12-03,DC1000
337,81.72216425484588,2018-12-04,DC1000
338,120.46965867767729,2018-12-05,DC1000
339,86.82475749506646,2018-12-06,DC1000
340,98.12377566492806,2018-12-07,DC1000
341,63.762618572834086,2018-12-08,DC1000
342,59.29098186096091,2018-12-09,DC1000
343,95.0915277048383,2018-12-10,DC1000
344,80.4564043361895,2018-12-11,DC1000
345,123.64701869953159,2018-12-12,DC1000
346,86.89739306988817,2018-12-13,DC1000
347,100.18746169729535,2018-12-14,DC1000
348,65.22531845681242,2018-12-15,DC1000
349,62.485044158812244,2018-12-16,DC1000
350,90.64713155427656,2018-12-17,DC1000
351,82.36279069919415,2018-12-18,DC1000
352,118.24111236600798,2018-12-19,DC1000
353,85.67830972659048,2018-12-20,DC1000
354,96.3991344404619,2018-12-21,DC1000
355,69.00750223261305,2018-12-22,DC1000
356,61.82765343515406,2018-12-23,DC1000
357,56.24200870980637,2018-12-24,DC1000
358,25.363573113084485,2018-12-25,DC1000
359,70.057377317509,2018-12-26,DC1000
360,59.727580990766015,2018-12-27,DC1000
361,82.00834238979819,2018-12-28,DC1000
362,70.58091704370842,2018-12-29,DC1000
363,63.53593471284837,2018-12-30,DC1000
364,99.68110269823428,2018-12-31,DC1000
0,2.8680347471287906,2018-01-01,DC2A00
1,8.87434830442187,2018-01-02,DC2A00
2,11.414650388369191,2018-01-03,DC2A00
3,9.517249325097247,2018-01-04,DC2A00
4,9.537976554052385,2018-01-05,DC2A00
5,2.7083654828161965,2018-01-06,DC2A00
6,2.7087953062121617,2018-01-07,DC2A00
7,10.34220405899267,2018-01-08,DC2A00
8,11.323699869027726,2018-01-09,DC2A00
9,13.626278054184924,2018-01-10,DC2A00
10,9.35745845572135,2018-01-11,DC2A00
11,10.551900820652694,2018-01-12,DC2A00
12,3.889345605721381,2018-01-13,DC2A00
13,4.307041182928159,2018-01-14,DC2A00
14,10.750347960162433,2018-01-15,DC2A00
15,11.220042845978298,2018-01-16,DC2A00
16,13.178023220766182,2018-01-17,DC2A00
17,10.242692859304118,2018-01-18,DC2A00
18,10.058772394552866,2018-01-19,DC2A00
19,4.235211390100158,2018-01-20,DC2A00
20,3.9377010353773887,2018-01-21,DC2A00
21,10.005178514027369,2018-01-22,DC2A00
22,10.888620898278365,2018-01-23,DC2A00
23,12.422235086057,2018-01-24,DC2A00
24,10.670048743491398,2018-01-25,DC2A00
25,9.903606674885697,2018-01-26,DC2A00
26,3.675152749843407,2018-01-27,DC2A00
27,3.2362150642042953,2018-01-28,DC2A00
28,8.75489986249313,2018-01-29,DC2A00
29,9.36325969532738,2018-01-30,DC2A00
30,10.385988811647225,2018-01-31,DC2A00
31,9.58081416309256,2018-02-01,DC2A00
32,8.938426376591316,2018-02-02,DC2A00
33,3.2686738202634418,2018-02-03,DC2A00
34,2.2234447595061795,2018-02-04,DC2A00
35,7.001968231802934,2018-02-05,DC2A00
36,7.890859620454323,2018-02-06,DC2A00
37,9.660370458943648,2018-02-07,DC2A00
38,7.414253304927123,2018-02-08,DC2A00
39,9.215849589529947,2018-02-09,DC2A00
40,2.971919352977536,2018-02-10,DC2A00
41,1.1901536020979224,2018-02-11,DC2A00
42,3.1690623278146415,2018-02-12,DC2A00
43,8.220917047546381,2018-02-13,DC2A00
44,10.876394399295497,2018-02-14,DC2A00
45,9.475262494986511,2018-02-15,DC2A00
46,8.957042462755163,2018-02-16,DC2A00
47,3.0227719836404545,2018-02-17,DC2A00
48,2.935368296623557,2018-02-18,DC2A00
49,8.420319105284289,2018-02-19,DC2A00
50,9.127775466853487,2018-02-20,DC2A00
51,11.146069010368397,2018-02-21,DC2A00
52,10.32163232290339,2018-02-22,DC2A00
53,10.320355608554415,2018-02-23,DC2A00
54,4.036240581225731,2018-02-24,DC2A00
55,4.209580181154566,2018-02-25,DC2A00
56,10.502127034957944,2018-02-26,DC2A00
57,11.332224899418616,2018-02-27,DC2A00
58,12.873665923258274,2018-02-28,DC2A00
59,9.156794428094235,2018-03-01,DC2A00
60,9.268789875150325,2018-03-02,DC2A00
61,2.9113539905938977,2018-03-03,DC2A00
62,1.8730117361825247,2018-03-04,DC2A00
63,8.821020244221476,2018-03-05,DC2A00
64,8.520255713226423,2018-03-06,DC2A00
65,10.238453160785657,2018-03-07,DC2A00
66,9.239097900237349,2018-03-08,DC2A00
67,9.012088369805861,2018-03-09,DC2A00
68,3.994611339112149,2018-03-10,DC2A00
69,2.328908592053335,2018-03-11,DC2A00
70,5.819048740358166,2018-03-12,DC2A00
71,7.3429977785355,2018-03-13,DC2A00
72,8.916899192021248,2018-03-14,DC2A00
73,7.556553949811842,2018-03-15,DC2A00
74,7.144744488814232,2018-03-16,DC2A00
75,1.522863618762457,2018-03-17,DC2A00
76,0.7246946696916137,2018-03-18,DC2A00
77,7.950291698647746,2018-03-19,DC2A00
78,8.12206071683595,2018-03-20,DC2A00
79,9.629370789315757,2018-03-21,DC2A00
80,8.85243544722635,2018-03-22,DC2A00
81,8.811527028136643,2018-03-23,DC2A00
82,3.1368184575256484,2018-03-24,DC2A00
83,3.7272160373746797,2018-03-25,DC2A00
84,8.177099009090718,2018-03-26,DC2A00
85,8.77081693054436,2018-03-27,DC2A00
86,10.493575211201394,2018-03-28,DC2A00
87,6.4651408231554335,2018-03-29,DC2A00
88,1.927080288699213,2018-03-30,DC2A00
89,0.6091820313284587,2018-03-31,DC2A00
90,1.7952758089013665,2018-04-01,DC2A00
91,3.9012371032936493,2018-04-02,DC2A00
92,10.96941295142057,2018-04-03,DC2A00
93,12.379641062920154,2018-04-04,DC2A00
94,10.393594413073627,2018-04-05,DC2A00
95,8.145458313500638,2018-04-06,DC2A00
96,3.7239554759031073,2018-04-07,DC2A00
97,3.2978651229048923,2018-04-08,DC2A00
98,6.946495237588323,2018-04-09,DC2A00
99,8.159273620508063,2018-04-10,DC2A00
100,9.250395622048304,2018-04-11,DC2A00
101,6.536912261376263,2018-04-12,DC2A00
102,7.132010556165797,2018-04-13,DC2A00
103,1.3162424806437598,2018-04-14,DC2A00
104,1.851227593706728,2018-04-15,DC2A00
105,8.180023681430846,2018-04-16,DC2A00
106,10.076549761767511,2018-04-17,DC2A00
107,10.651902148895953,2018-04-18,DC2A00
108,7.265649135661051,2018-04-19,DC2A00
109,8.657518879214898,2018-04-20,DC2A00
110,2.3039210949191467,2018-04-21,DC2A00
111,3.5349303713491724,2018-04-22,DC2A00
112,8.83258646712168,2018-04-23,DC2A00
113,9.456582662483148,2018-04-24,DC2A00
114,12.328521831799588,2018-04-25,DC2A00
115,8.650488489361013,2018-04-26,DC2A00
116,9.545734785461715,2018-04-27,DC2A00
117,3.6385788549114766,2018-04-28,DC2A00
118,1.6637259444002526,2018-04-29,DC2A00
119,8.231650931805,2018-04-30,DC2A00
120,9.104128912699698,2018-05-01,DC2A00
121,11.093810489243161,2018-05-02,DC2A00
122,8.575022370985867,2018-05-03,DC2A00
123,7.639014573456429,2018-05-04,DC2A00
124,2.52842071969177,2018-05-05,DC2A00
125,1.7432421646721235,2018-05-06,DC2A00
126,6.822301690171965,2018-05-07,DC2A00
127,9.167099496652265,2018-05-08,DC2A00
128,10.345688803436065,2018-05-09,DC2A00
129,8.427821686862055,2018-05-10,DC2A00
130,8.195442635905273,2018-05-11,DC2A00
131,1.8316149076976362,2018-05-12,DC2A00
132,1.4529303994052265,2018-05-13,DC2A00
133,8.164476499392904,2018-05-14,DC2A00
134,9.577791397467596,2018-05-15,DC2A00
135,10.923163260608812,2018-05-16,DC2A00
136,8.8435866411198,2018-05-17,DC2A00
137,9.243322465234645,2018-05-18,DC2A00
138,2.524644048329046,2018-05-19,DC2A00
139,2.440128917285881,2018-05-20,DC2A00
140,2.4982197338313163,2018-05-21,DC2A00
141,9.103519412490673,2018-05-22,DC2A00
142,11.45249172107563,2018-05-23,DC2A00
143,9.150091374151978,2018-05-24,DC2A00
144,9.21839304522965,2018-05-25,DC2A00
145,2.878530588230406,2018-05-26,DC2A00
146,2.9007607323708235,2018-05-27,DC2A00
147,9.408149354208232,2018-05-28,DC2A00
148,9.601587798619402,2018-05-29,DC2A00
149,10.287139159983585,2018-05-30,DC2A00
150,7.363329050458422,2018-05-31,DC2A00
151,9.764013488528237,2018-06-01,DC2A00
152,3.6628184371866466,2018-06-02,DC2A00
153,3.3130998779824896,2018-06-03,DC2A00
154,8.200262339835891,2018-06-04,DC2A00
155,9.695579253918991,2018-06-05,DC2A00
156,11.221828932438008,2018-06-06,DC2A00
157,8.803570816107644,2018-06-07,DC2A00
158,10.353324892135248,2018-06-08,DC2A00
159,4.113363785459239,2018-06-09,DC2A00
160,3.8505862200638266,2018-06-10,DC2A00
161,8.310173693549402,2018-06-11,DC2A00
162,10.225012659464957,2018-06-12,DC2A00
163,10.97377623353674,2018-06-13,DC2A00
164,9.708546554007276,2018-06-14,DC2A00
165,9.686472760194796,2018-06-15,DC2A00
166,3.6492892430734845,2018-06-16,DC2A00
167,2.94041259401751,2018-06-17,DC2A00
168,8.163149581164891,2018-06-18,DC2A00
169,8.52221777917522,2018-06-19,DC2A00
170,10.518890983949932,2018-06-20,DC2A00
171,8.767637861171405,2018-06-21,DC2A00
172,9.076234957402725,2018-06-22,DC2A00
173,2.6457558674100374,2018-06-23,DC2A00
174,2.0025398308963704,2018-06-24,DC2A00
175,10.829430914665227,2018-06-25,DC2A00
176,10.60040377709085,2018-06-26,DC2A00
177,13.488943402848816,2018-06-27,DC2A00
178,10.100864613963711,2018-06-28,DC2A00
179,9.431117529498929,2018-06-29,DC2A00
180,3.471931377645642,2018-06-30,DC2A00
